decimalLatitude,decimalLongitude,occurrenceStatus,year
60.699454,24.683056,1,2022
60.809826,24.629732,1,2022
63.6299,27.071232,1,2022
63.386497,27.113067,1,2022
60.197697,24.893296,1,2021
61.182142,21.672361,1,2021
60.211189,24.875963,1,2021
60.200833,25.026,1,2013
60.726345,27.94061,1,2022
60.279305,25.325,1,2022
60.148977,24.034934,1,2022
60.15631,23.962199,1,2022
60.090629,23.842366,1,2022
60.078463,24.095199,1,2022
60.142772,24.161566,1,2022
60.38587,24.00524,1,2022
60.342273,24.252956,1,2022
60.332933,24.235627,1,2022
60.266923,23.871486,1,2022
60.271991,23.915305,1,2022
60.502156,24.868451,1,2022
60.510668,24.60294,1,2022
60.471763,24.442108,1,2022
60.462447,24.424656,1,2022
60.436245,24.463071,1,2022
60.245128,24.333361,1,2022
60.455204,24.516132,1,2022
60.433035,24.299803,1,2022
60.437804,24.099507,1,2022
60.392986,24.103498,1,2022
60.366095,24.105886,1,2022
60.356736,24.088588,1,2022
60.366095,24.105886,1,2022
60.990686,24.34501,1,2022
60.855486,24.319427,1,2022
60.418318,25.717239,1,2022
60.138795,23.981825,1,2022
60.117515,23.83979,1,2022
60.084607,23.968804,1,2022
60.069499,24.095988,1,2022
60.106267,24.372484,1,2022
60.828091,26.730332,1,2022
60.828091,26.730332,1,2022
60.11963,23.929584,1,2022
60.099591,23.841508,1,2022
60.15135,24.142811,1,2022
60.160701,24.160019,1,2022
60.108435,24.236487,1,2022
60.373057,24.014579,1,2022
60.343267,23.890449,1,2022
60.299713,23.948887,1,2022
60.270722,23.861177,1,2022
60.318872,24.001423,1,2022
60.34114,24.198695,1,2022
60.342646,24.271044,1,2022
60.333681,24.271793,1,2022
60.495573,24.767869,1,2022
60.244764,24.315326,1,2022
60.216763,24.263469,1,2022
60.456208,24.570597,1,2022
60.445212,24.462372,1,2022
60.42884,24.100306,1,2022
60.401949,24.102701,1,2022
60.375058,24.105091,1,2022
60.206735,24.679286,1,2022
60.413177,25.263663,1,2022
60.278374,25.252738,1,2022
60.619246,24.649699,1,2022
60.140415,24.053715,1,2022
60.148167,23.998979,1,2022
60.129832,23.982646,1,2022
60.120458,23.965506,1,2022
60.118791,23.893665,1,2022
60.09357,23.96798,1,2022
60.09398,23.985927,1,2022
60.161086,24.178005,1,2022
60.17005,24.177236,1,2022
60.383627,24.086186,1,2022
60.352229,23.889595,1,2022
60.351377,23.853422,1,2022
60.333025,23.837073,1,2022
60.298457,23.894711,1,2022
60.305241,23.974617,1,2022
60.315004,24.237144,1,2022
60.504235,24.749067,1,2022
60.501701,24.603603,1,2022
60.483109,24.568584,1,2022
60.481421,24.477737,1,2022
60.435899,24.444928,1,2022
60.392774,24.539038,1,2022
60.084814,24.400259,1,2022
60.093781,24.399552,1,2022
60.149379,24.052912,1,2022
60.108553,23.840649,1,2022
60.09357,23.96798,1,2022
60.085425,24.004689,1,2022
60.323985,24.009104,1,2022
60.320485,24.07371,1,2022
60.322445,24.164081,1,2022
60.494959,24.73151,1,2022
60.501373,24.585421,1,2022
60.289956,24.329709,1,2022
60.262329,24.295812,1,2022
60.25373,24.314592,1,2022
60.217134,24.281488,1,2022
60.729156,26.639533,1,2022
60.148977,24.034934,1,2022
60.075231,23.951691,1,2022
60.142772,24.161566,1,2022
60.37224,23.978379,1,2022
60.362865,23.961114,1,2022
60.25237,23.844863,1,2022
60.300126,23.966946,1,2022
60.350863,24.234109,1,2022
60.504844,24.785437,1,2022
60.462797,24.442814,1,2022
60.444163,24.40793,1,2022
60.427623,24.481908,1,2022
60.401741,24.53836,1,2022
60.392438,24.520918,1,2022
60.265192,24.440181,1,2022
60.280626,24.312386,1,2022
60.216763,24.263469,1,2022
60.217134,24.281488,1,2022
60.2003,24.337002,1,2022
60.424437,24.318681,1,2022
60.441631,24.280915,1,2022
60.447942,24.15314,1,2022
60.419877,24.101105,1,2022
60.355939,24.052403,1,2022
60.375058,24.105091,1,2022
60.138964,24.41399,1,2022
60.501285,25.968747,1,2022
60.260902,23.825964,1,2022
60.268352,25.603563,1,2022
60.768681,24.473548,1,2022
60.696608,24.460891,1,2022
60.558653,24.781757,1,2022
60.354227,25.592934,1,2022
60.4585,25.297598,1,2022
60.467471,25.297128,1,2022
60.458959,25.333929,1,2022
60.583859,25.272756,1,2022
60.620209,25.307348,1,2022
60.78325,25.427277,1,2022
60.964125,25.547602,1,2022
60.957651,24.495501,1,2022
60.594828,24.797532,1,2022
60.460896,24.842977,1,2022
60.35268,24.813889,1,2022
60.574652,25.255005,1,2022
60.366333,24.499713,1,2022
60.365872,24.501471,1,2022
60.373462,24.032681,1,2022
60.342415,23.854286,1,2022
60.341986,23.836205,1,2022
60.262608,23.898111,1,2022
60.299296,23.930828,1,2022
60.328242,24.018676,1,2022
60.346573,24.035126,1,2022
60.497354,24.876957,1,2022
60.515001,24.85759,1,2022
60.503617,24.712699,1,2022
60.503304,24.694515,1,2022
60.401066,24.502112,1,2022
60.245489,24.351397,1,2022
60.225728,24.262721,1,2022
60.447242,24.571267,1,2022
60.454523,24.479825,1,2022
60.444515,24.426077,1,2022
60.458031,25.261268,1,2022
60.771687,24.638541,1,2022
60.821426,24.414223,1,2022
60.505739,24.839996,1,2022
60.3002,25.57717,1,2022
60.371979,25.574041,1,2022
60.774278,25.427717,1,2022
60.955154,25.548011,1,2022
61.952844,25.691413,1,2022
60.58586,24.798143,1,2022
60.169382,25.061324,1,2022
60.243095,24.756759,1,2022
60.367328,24.494868,1,2022
60.358282,24.503248,1,2022
60.594828,24.797532,1,2022
60.148167,23.998979,1,2022
60.351804,23.871508,1,2022
60.252798,23.862895,1,2022
60.338012,24.054021,1,2022
60.312704,24.128719,1,2022
60.31348,24.164859,1,2022
60.31348,24.164859,1,2022
60.226099,24.280745,1,2022
60.208168,24.28223,1,2022
60.455542,24.534287,1,2022
60.433035,24.299803,1,2022
60.163135,24.754431,1,2022
60.388075,25.410103,1,2022
60.484464,25.223469,1,2022
60.786613,24.472135,1,2022
60.567318,24.762922,1,2022
60.541613,24.837604,1,2022
60.54821,25.292885,1,2022
60.574888,25.273235,1,2022
60.584094,25.290991,1,2022
60.602268,25.308288,1,2022
60.81956,25.462257,1,2022
60.837712,25.479777,1,2022
60.846683,25.47935,1,2022
60.909689,25.494782,1,2022
61.091597,25.72714,1,2022
60.415758,24.827812,1,2022
60.233996,24.909335,1,2022
60.971656,24.29117,1,2022
60.954828,24.348,1,2022
60.786957,24.490476,1,2022
60.769025,24.491879,1,2022
60.592022,24.633422,1,2022
60.55835,24.763542,1,2022
60.487802,24.841189,1,2022
60.300392,25.59525,1,2022
60.345255,25.593321,1,2022
60.467702,25.315298,1,2022
60.503815,25.331626,1,2022
60.539239,25.293357,1,2022
60.593065,25.290517,1,2022
60.647805,25.360752,1,2022
60.665747,25.359839,1,2022
61.027981,24.415924,1,2022
60.817163,24.671958,1,2022
60.701528,24.735281,1,2022
60.424726,24.827213,1,2022
60.520588,25.239702,1,2022
60.520827,25.257902,1,2022
60.368501,24.501378,1,2022
60.253363,24.296552,1,2022
60.217502,24.299507,1,2022
60.457793,25.243104,1,2022
60.795231,24.453083,1,2022
60.795923,24.489775,1,2022
60.777991,24.491178,1,2022
60.7773,24.454507,1,2022
60.750749,24.474959,1,2022
60.741783,24.475664,1,2022
60.705574,24.460184,1,2022
60.566391,24.708263,1,2022
60.557423,24.708898,1,2022
60.352826,25.466173,1,2022
60.738393,25.429473,1,2022
60.918866,25.512787,1,2022
61.010315,25.674926,1,2022
61.117632,24.408604,1,2022
60.506032,24.858183,1,2022
60.557642,25.328853,1,2022
60.530034,25.275625,1,2022
60.36466,24.495744,1,2022
60.350914,24.500151,1,2022
60.187979,24.175696,1,2022
60.242978,23.827699,1,2022
60.491743,24.549737,1,2022
60.246205,24.387469,1,2022
60.255171,24.386754,1,2022
60.455876,24.552442,1,2022
60.458438,24.224958,1,2022
60.364902,24.051593,1,2022
60.366487,24.123985,1,2022
60.34114,24.198695,1,2022
60.41499,25.408789,1,2022
60.536787,25.11127,1,2022
60.825489,24.634574,1,2022
60.877973,24.557011,1,2022
60.991049,24.363466,1,2022
60.981357,24.327307,1,2022
60.600009,24.578055,1,2022
60.309365,25.594865,1,2022
60.89154,25.477215,1,2022
61.055175,25.673052,1,2022
60.728431,24.733386,1,2022
60.442958,24.844166,1,2022
60.298921,24.328977,1,2022
60.280626,24.312386,1,2022
60.454865,24.497978,1,2022
60.367265,24.160184,1,2022
60.147223,24.37732,1,2022
60.136863,25.422244,1,2022
60.415418,25.445073,1,2022
60.435198,24.408644,1,2022
60.439748,24.190205,1,2022
60.42027,24.119234,1,2022
60.332176,24.199464,1,2022
60.414328,25.354365,1,2022
60.422616,25.299474,1,2022
60.440089,25.262227,1,2022
60.449296,25.279907,1,2022
60.475494,25.223959,1,2022
60.73614,24.659492,1,2022
60.908905,24.2965,1,2022
60.607634,24.50442,1,2022
60.591698,24.61519,1,2022
60.467931,25.333469,1,2022
60.783463,25.445627,1,2022
60.937011,25.530389,1,2022
61.001343,25.6753,1,2022
61.082625,25.7275,1,2022
61.218369,25.852305,1,2022
60.568222,24.817585,1,2022
60.433695,24.826614,1,2022
60.57417,25.218545,1,2022
60.584782,25.345699,1,2022
60.171937,25.062291,1,2022
60.229876,24.906023,1,2022
60.365369,24.497666,1,2022
60.09307,24.363646,1,2022
60.119211,23.911624,1,2022
60.081667,23.843224,1,2022
60.073557,23.879949,1,2022
60.056474,23.917493,1,2022
60.08975,24.202091,1,2022
60.391792,24.04916,1,2022
60.353487,23.94386,1,2022
60.35307,23.925771,1,2022
60.337205,24.017858,1,2022
60.303348,24.111442,1,2022
60.513812,24.784825,1,2022
60.494649,24.713331,1,2022
60.161971,24.304554,1,2022
60.427464,25.735037,1,2022
60.143157,24.179543,1,2022
60.315004,24.237144,1,2022
60.299713,23.948887,1,2022
60.359449,24.215252,1,2022
60.50071,24.54906,1,2022
60.472455,24.478434,1,2022
60.400724,24.483988,1,2022
60.299284,24.347042,1,2022
60.209266,24.336275,1,2022
60.464508,24.533606,1,2022
60.425521,24.373086,1,2022
60.42407,24.300547,1,2022
60.456906,24.152354,1,2022
60.456517,24.134205,1,2022
60.44906,25.261748,1,2022
60.475735,25.242133,1,2022
60.510387,25.149222,1,2022
60.76272,24.639201,1,2022
60.954463,24.329565,1,2022
60.93726,24.367918,1,2022
60.599678,24.559818,1,2022
60.354227,25.592934,1,2022
60.458267,25.279433,1,2022
60.49507,25.350273,1,2022
60.801406,25.444757,1,2022
60.819348,25.443886,1,2022
61.164535,25.854262,1,2022
60.764302,24.730854,1,2022
60.683901,24.754828,1,2022
60.541613,24.837604,1,2022
60.406789,24.82841,1,2022
60.611468,25.32607,1,2022
60.602497,25.326534,1,2022
60.279076,25.306934,1,2022
60.350105,24.197926,1,2022
60.492734,24.604265,1,2022
60.476335,24.469946,1,2022
60.44985,24.24387,1,2022
60.338412,24.072104,1,2022
60.388075,25.410103,1,2022
60.780003,24.601203,1,2022
60.789621,24.637221,1,2022
60.837922,24.339297,1,2022
60.353238,25.502389,1,2022
60.363007,25.574433,1,2022
60.300392,25.59525,1,2022
60.300582,25.61333,1,2022
60.32731,25.594093,1,2022
60.747365,25.429034,1,2022
61.019287,25.674551,1,2022
60.639968,24.812733,1,2022
60.370618,24.812687,1,2022
60.565681,25.255488,1,2022
60.565918,25.273713,1,2022
60.432715,25.38976,1,2022
60.449296,25.279907,1,2022
60.509877,25.112837,1,2022
60.98099,24.308857,1,2022
60.946225,24.367177,1,2022
60.88238,24.31717,1,2022
60.813163,24.451657,1,2022
60.607292,24.486181,1,2022
60.599678,24.559818,1,2022
60.591698,24.61519,1,2022
60.665522,25.341557,1,2022
60.828531,25.461826,1,2022
61.101081,25.782388,1,2022
60.514707,24.839398,1,2022
60.397523,24.810881,1,2022
60.268004,24.349215,1,2022
60.228281,24.905042,1,2022
60.366769,24.497595,1,2022
60.592644,26.203081,1,2022
60.32591,25.467436,1,2022
60.156721,23.98018,1,2022
60.147758,23.981002,1,2022
60.10898,23.858602,1,2022
60.057718,23.971273,1,2022
60.092742,23.932088,1,2022
60.090128,24.22004,1,2022
60.364499,24.033496,1,2022
60.315102,23.838808,1,2022
60.329448,24.072907,1,2022
60.830037,24.395134,1,2022
60.331409,24.163302,1,2022
60.340758,24.180609,1,2022
60.350485,24.216017,1,2022
60.359827,24.233349,1,2022
60.51034,24.584754,1,2022
60.492734,24.604265,1,2022
60.47211,24.46027,1,2022
60.253363,24.296552,1,2022
60.235799,24.31606,1,2022
60.441631,24.280915,1,2022
60.347772,24.089388,1,2022
60.142805,24.403784,1,2022
60.511856,25.258384,1,2022
60.509619,25.094645,1,2022
60.607973,24.52266,1,2022
60.57567,24.725852,1,2022
60.469864,24.842381,1,2022
60.353033,25.484281,1,2022
60.327117,25.575999,1,2022
60.282637,25.61409,1,2022
60.467931,25.333469,1,2022
60.729206,25.411592,1,2022
60.82874,25.480202,1,2022
61.028259,25.674177,1,2022
60.957307,24.477062,1,2022
60.469864,24.842381,1,2022
60.361649,24.813288,1,2022
60.564956,25.200815,1,2022
60.574652,25.255005,1,2022
60.593526,25.326999,1,2022
60.837101,26.748644,1,2022
60.306893,25.377865,1,2022
60.106914,24.164654,1,2022
60.106528,24.146697,1,2022
60.17005,24.177236,1,2022
60.197326,24.192931,1,2022
60.099844,24.255193,1,2022
60.381612,23.995653,1,2022
60.383229,24.068079,1,2022
60.375058,24.105091,1,2022
60.3095,23.98418,1,2022
60.294384,24.112233,1,2022
60.30374,24.129506,1,2022
60.503927,24.730883,1,2022
60.363007,25.574433,1,2022
60.530268,25.29383,1,2022
61.961815,25.691029,1,2022
62.123101,25.664911,1,2022
60.455798,25.0978,1,2022
60.592593,25.254036,1,2022
60.323968,24.236386,1,2022
60.334051,24.289876,1,2022
60.246205,24.387469,1,2022
60.455204,24.516132,1,2022
60.450224,24.262017,1,2022
60.438978,24.153924,1,2022
60.147578,24.395302,1,2022
60.406865,25.481777,1,2022
60.413412,25.281803,1,2022
60.520827,25.257902,1,2022
60.520347,25.221503,1,2022
60.518847,25.112315,1,2022
60.905205,24.573362,1,2022
60.963061,24.310372,1,2022
60.954096,24.31113,1,2022
60.362211,25.501977,1,2022
60.656776,25.360296,1,2022
60.102036,24.362929,1,2022
60.371979,25.574041,1,2022
60.288503,25.342612,1,2022
60.258962,25.145371,1,2022
60.165684,23.979357,1,2022
60.083779,23.932922,1,2022
60.133421,24.144367,1,2022
60.179015,24.176466,1,2022
60.351238,24.252201,1,2022
60.341898,24.234869,1,2022
60.30614,23.839675,1,2022
60.297607,23.858597,1,2022
60.270294,23.843136,1,2022
60.262185,23.880073,1,2022
60.29075,23.949723,1,2022
60.311521,24.074513,1,2022
60.313093,24.146788,1,2022
60.235433,24.298031,1,2022
60.217502,24.299507,1,2022
60.19616,24.589854,1,2022
60.415471,24.31942,1,2022
60.458031,25.261268,1,2022
60.753753,24.63986,1,2022
60.855852,24.337805,1,2022
60.846521,24.320178,1,2022
60.777647,24.472842,1,2022
60.60831,24.5409,1,2022
60.600339,24.596291,1,2022
60.609632,24.613866,1,2022
60.559254,24.818189,1,2022
60.282637,25.61409,1,2022
60.720235,25.412035,1,2022
60.555985,25.201314,1,2022
60.273955,24.813796,1,2022
60.63016,26.549289,1,2022
60.220555,24.921886,1,2022
60.660128,24.687442,1,2022
60.63471,24.676084,1,2022
60.629194,24.674325,1,2022
60.617315,24.655795,1,2022
60.254647,23.856753,1,2022
60.43215,24.489116,1,2022
60.272921,24.316815,1,2022
60.231185,24.786424,1,2022
60.22749,24.801295,1,2022
60.147952,24.366545,1,2022
60.151094,24.36741,1,2022
60.420841,25.324441,1,2022
60.402984,24.366881,1,2022
60.400803,24.378746,1,2022
60.386317,24.390107,1,2022
60.175978,24.253308,1,2022
60.131334,24.375831,1,2022
60.262061,24.874765,1,2022
60.349683,25.546863,1,2022
60.319193,25.516328,1,2022
60.278035,25.357675,1,2022
60.404858,25.285412,1,2022
60.371342,25.152964,1,2022
60.380928,25.130967,1,2022
60.351238,24.252201,1,2022
60.236524,24.352121,1,2022
60.447571,24.589418,1,2022
60.448822,25.243588,1,2022
60.484944,25.259827,1,2022
60.520103,25.203304,1,2022
60.519357,25.14871,1,2022
60.771363,24.620207,1,2022
60.98062,24.290407,1,2022
61.037231,25.673802,1,2022
60.446828,25.098325,1,2022
60.602268,25.308288,1,2022
60.648264,24.714956,1,2022
60.895554,24.28412,1,2022
60.268061,25.601479,1,2022
60.377838,24.379486,1,2022
60.375896,25.555993,1,2022
60.157101,24.49131,1,2022
60.654404,24.673695,1,2022
60.618111,24.651024,1,2022
60.266538,24.899415,1,2022
60.239121,23.7828,1,2022
60.466524,24.439101,1,2022
60.433692,24.477551,1,2022
60.267831,24.896567,1,2022
60.269955,24.31628,1,2022
60.27214,24.319518,1,2022
60.204562,24.303061,1,2022
60.215883,25.631883,1,2022
60.528445,25.110499,1,2022
60.398917,24.401639,1,2022
60.173909,24.273094,1,2022
60.385395,25.526737,1,2022
60.367622,25.53325,1,2022
60.324506,25.512992,1,2022
60.621128,24.659758,1,2022
60.242665,23.81239,1,2022
60.23819,23.781446,1,2022
60.469384,24.432819,1,2022
60.228457,24.800599,1,2022
60.151297,24.354623,1,2022
60.150086,24.333177,1,2022
60.417739,25.331935,1,2022
60.580141,25.393483,1,2022
60.57289,25.38029,1,2022
60.561883,25.377231,1,2022
60.392316,24.366872,1,2022
60.403671,24.395851,1,2022
60.40516,24.398963,1,2022
60.257415,24.878426,1,2022
60.349682,25.560794,1,2022
60.272615,25.351332,1,2022
60.383646,25.140424,1,2022
60.378406,25.141901,1,2022
60.370283,25.157538,1,2022
60.35476,24.499839,1,2022
60.279913,24.995049,1,2022
60.647325,24.712536,1,2022
60.641283,24.686471,1,2022
60.623286,24.663018,1,2022
60.241789,23.806947,1,2022
60.467589,24.437508,1,2022
60.429857,24.496559,1,2022
60.215226,24.313429,1,2022
60.207744,24.305416,1,2022
60.449003,24.218691,1,2022
60.228652,24.800441,1,2022
60.159078,24.301404,1,2022
60.562491,25.372623,1,2022
60.410014,24.541947,1,2022
60.393618,24.36321,1,2022
60.402328,24.365935,1,2022
60.40359,24.365706,1,2022
60.406033,24.388074,1,2022
60.38861,25.538254,1,2022
60.338378,25.516417,1,2022
60.324491,25.521319,1,2022
60.275149,25.363911,1,2022
60.39783,25.322812,1,2022
60.326117,25.485529,1,2022
60.60099,24.632765,1,2022
60.08583,24.022632,1,2022
60.115104,24.12796,1,2022
60.349722,24.179835,1,2022
60.723505,24.458767,1,2022
60.514707,24.839398,1,2022
60.468156,25.35164,1,2022
60.185726,24.883777,1,2022
60.082575,24.585735,1,2022
60.237604,23.787664,1,2022
60.241246,23.796358,1,2022
60.269337,24.896398,1,2022
60.223719,25.6077,1,2022
60.40105,25.29013,1,2022
60.396793,25.321777,1,2022
60.63907,24.668622,1,2022
60.65214,24.721083,1,2022
60.249914,24.856964,1,2022
60.240814,23.80043,1,2022
60.424672,24.500627,1,2022
60.432142,24.489134,1,2022
60.26731,24.897684,1,2022
60.214102,24.313828,1,2022
60.208056,24.305734,1,2022
60.202983,24.306222,1,2022
60.228685,24.788904,1,2022
60.22864,25.619006,1,2022
60.152112,24.350018,1,2022
60.382634,25.487004,1,2022
60.572663,25.36538,1,2022
60.580777,25.371904,1,2022
60.564505,25.367014,1,2022
60.400284,24.403581,1,2022
60.397579,24.402545,1,2022
60.168103,24.255913,1,2022
60.365504,25.537423,1,2022
60.276791,25.35367,1,2022
60.391454,25.312692,1,2022
60.297953,24.836198,1,2022
60.262185,23.880073,1,2022
60.492076,24.567913,1,2022
60.473137,24.514761,1,2022
60.444865,24.444224,1,2022
60.447161,24.116851,1,2022
60.448822,25.243588,1,2022
60.466764,25.242619,1,2022
60.493915,25.259346,1,2022
60.519857,25.185106,1,2022
60.771036,24.601873,1,2022
60.789943,24.655566,1,2022
60.864816,24.337058,1,2022
60.638609,25.34294,1,2022
61.073299,25.690821,1,2022
60.520827,25.257902,1,2022
60.617394,24.636313,1,2022
60.211028,24.30706,1,2022
60.204271,24.302887,1,2022
60.897619,24.280995,1,2022
60.158576,24.304076,1,2022
60.167857,24.321103,1,2022
60.375963,25.483723,1,2022
60.392574,24.37039,1,2022
60.404761,24.394656,1,2022
60.378447,24.390375,1,2022
60.376735,24.383692,1,2022
60.174498,24.25509,1,2022
60.271138,25.360407,1,2022
60.375479,25.143138,1,2022
60.363766,25.162129,1,2022
60.249904,24.895062,1,2022
60.258298,24.882579,1,2022
60.228483,24.91447,1,2022
60.4233,25.353911,1,2022
60.475494,25.223959,1,2022
60.467238,25.278958,1,2022
60.816522,24.635237,1,2022
60.878306,24.575405,1,2022
60.931434,24.534464,1,2022
60.949027,24.514641,1,2022
60.98062,24.290407,1,2022
60.864626,25.478497,1,2022
61.046203,25.673428,1,2022
60.451927,24.843572,1,2022
60.446568,25.080168,1,2022
60.5652,25.219039,1,2022
60.602035,25.290042,1,2022
60.602268,25.308288,1,2022
60.575811,25.346158,1,2022
60.557413,25.310632,1,2022
60.556471,25.237752,1,2022
60.262598,24.916545,1,2022
60.293323,24.86966,1,2022
60.631803,24.648949,1,2022
60.633505,24.660505,1,2022
60.158417,24.146107,1,2022
60.241555,23.809915,1,2022
60.895464,24.272534,1,2022
60.22904,25.635955,1,2022
60.22947,25.61769,1,2022
60.150314,24.359782,1,2022
60.167068,24.310552,1,2022
60.564966,25.379757,1,2022
60.564754,25.357282,1,2022
60.258556,24.877395,1,2022
60.358159,24.512049,1,2022
60.082095,24.590407,1,2022
60.096977,24.415107,1,2022
60.658647,24.715684,1,2022
60.20832,24.305947,1,2022
60.211327,24.313821,1,2022
60.21459,24.315286,1,2022
60.447647,24.219516,1,2022
60.415855,24.109872,1,2022
60.228669,24.788995,1,2022
60.232877,24.797468,1,2022
60.229007,24.797439,1,2022
60.226791,24.801378,1,2022
60.398209,24.361096,1,2022
60.40458,24.367623,1,2022
60.183969,24.267517,1,2022
60.36669,25.523685,1,2022
60.399106,25.292537,1,2022
60.390159,25.31606,1,2022
60.39855,25.322285,1,2022
60.115493,24.145921,1,2022
60.38079,23.959443,1,2022
60.298033,23.876654,1,2022
60.298878,23.912769,1,2022
60.558955,24.799973,1,2022
60.354884,24.497799,1,2022
60.280044,24.997789,1,2022
60.177763,24.881009,1,2022
60.156647,24.155648,1,2022
60.429489,24.498458,1,2022
60.4068,24.390989,1,2022
60.170388,24.257002,1,2022
60.218231,24.335547,1,2022
60.759715,24.474254,1,2022
60.550285,24.818794,1,2022
60.343854,25.466594,1,2022
60.512558,25.312969,1,2022
60.946182,25.54842,1,2022
60.353622,24.498965,1,2022
60.637536,24.681639,1,2022
60.624412,24.665276,1,2022
60.21264,24.308624,1,2022
60.415491,24.111702,1,2022
60.563735,25.370117,1,2022
60.401582,24.385036,1,2022
60.178359,24.266775,1,2022
60.173659,24.269707,1,2022
60.161418,24.266165,1,2022
60.345214,25.547786,1,2022
60.406075,25.287852,1,2022
60.402963,25.283915,1,2022
60.388563,25.307019,1,2022
60.395003,25.320726,1,2022
60.372705,25.151563,1,2022
60.25537,24.879679,1,2022
60.365898,24.501451,1,2022
60.728623,27.931898,1,2022
60.184682,24.882492,1,2022
60.18806,24.881463,1,2022
60.099916,24.43689,1,2022
60.095224,24.426969,1,2022
60.627938,24.640531,1,2022
60.646539,24.710671,1,2022
60.642462,24.696516,1,2022
60.266914,24.304038,1,2022
60.211855,24.307984,1,2022
60.209277,24.306644,1,2022
60.227003,24.800065,1,2022
60.403066,24.37192,1,2022
60.406348,24.388539,1,2022
60.176372,24.257584,1,2022
60.391388,25.533668,1,2022
60.368494,25.513979,1,2022
60.348744,25.549604,1,2022
60.318173,25.511018,1,2022
60.318585,25.51489,1,2022
60.40103,25.320996,1,2022
60.610254,26.147868,1,2022
60.353441,25.520498,1,2022
60.051732,23.926019,1,2022
60.380374,23.941339,1,2022
60.311918,24.092581,1,2022
60.242026,23.79406,1,2022
60.433448,24.482711,1,2022
60.208395,24.310957,1,2022
60.41631,24.108506,1,2022
60.177395,24.268838,1,2022
60.383463,25.525719,1,2022
60.343915,25.546359,1,2022
60.176584,24.883626,1,2022
60.093925,24.636417,1,2022
60.102104,24.43305,1,2022
60.637915,24.666749,1,2022
60.633968,24.675717,1,2022
60.468757,24.428703,1,2022
60.428973,24.499225,1,2022
60.264566,24.306925,1,2022
60.270532,24.309291,1,2022
60.89525,24.282413,1,2022
60.897452,24.289157,1,2022
60.151296,24.353632,1,2022
60.384856,25.49459,1,2022
60.404513,24.36879,1,2022
60.394158,24.399823,1,2022
60.393567,24.398056,1,2022
60.184773,24.267774,1,2022
60.164871,24.269878,1,2022
60.162072,24.26784,1,2022
60.164176,24.255808,1,2022
60.22095,24.917331,1,2022
60.227216,24.908088,1,2022
60.260214,24.908277,1,2022
60.36856,24.501628,1,2022
60.081703,24.592071,1,2022
60.633143,24.647005,1,2022
60.662383,24.702667,1,2022
60.664622,24.712278,1,2022
60.631544,24.676275,1,2022
60.62608,24.673416,1,2022
60.625246,24.668286,1,2022
60.250846,24.866893,1,2022
60.160833,24.149015,1,2022
60.242852,23.811577,1,2022
60.441201,24.484782,1,2022
60.434015,24.486083,1,2022
60.264275,24.307618,1,2022
60.205992,24.304045,1,2022
60.150681,24.331958,1,2022
60.166678,24.317883,1,2022
60.167123,24.318568,1,2022
60.168348,24.323208,1,2022
60.152081,24.36598,1,2022
60.379466,25.489508,1,2022
60.385151,25.492908,1,2022
60.526814,25.112598,1,2022
60.411125,24.541808,1,2022
60.392903,24.372032,1,2022
60.392814,24.364799,1,2022
60.382628,24.389732,1,2022
60.366976,25.529182,1,2022
60.392229,25.313613,1,2022
60.393842,25.319788,1,2022
60.404339,25.317904,1,2022
60.369302,25.163195,1,2022
60.360013,25.158861,1,2022
60.381607,25.133921,1,2022
60.23127,24.912379,1,2022
60.25578,24.898713,1,2022
60.064595,23.880796,1,2022
60.789621,24.637221,1,2022
60.982068,25.546783,1,2022
60.631,24.813341,1,2022
60.584555,25.327463,1,2022
60.276956,24.96005,1,2022
60.227233,24.797125,1,2022
60.897442,24.285121,1,2022
60.378945,25.54585,1,2022
60.406784,25.289249,1,2022
60.253739,24.882169,1,2022
60.692561,24.735912,1,2022
60.550582,24.837005,1,2022
60.557181,25.292412,1,2022
60.999621,24.414754,1,2022
60.374276,24.500954,1,2022
60.373623,24.497268,1,2022
60.632266,24.639026,1,2022
60.634608,24.64454,1,2022
60.65346,24.718466,1,2022
60.642388,24.689098,1,2022
60.432795,24.491391,1,2022
60.89445,24.285486,1,2022
60.151398,24.344419,1,2022
60.152325,24.325772,1,2022
60.156759,24.308801,1,2022
60.377499,25.486208,1,2022
60.37769,25.484876,1,2022
60.384472,25.487662,1,2022
60.565136,25.380459,1,2022
60.563466,25.352533,1,2022
60.3923,24.373805,1,2022
60.378861,24.378533,1,2022
60.319895,25.503609,1,2022
60.405492,25.314669,1,2022
60.364827,25.150596,1,2022
60.3828,25.13514,1,2022
60.295444,24.834266,1,2022
60.243156,24.875556,1,2022
60.250836,24.879141,1,2022
60.620741,24.641276,1,2022
60.631179,24.639014,1,2022
60.23434,24.794228,1,2022
60.155562,24.309547,1,2022
60.567185,25.380649,1,2022
60.37542,24.383,1,2022
60.376324,24.383779,1,2022
60.175362,24.269097,1,2022
60.373627,25.370451,1,2022
60.27075,25.360227,1,2022
60.369717,25.162664,1,2022
60.360292,25.156308,1,2022
60.259178,24.905795,1,2022
60.237725,24.880116,1,2022
60.18966,24.932206,1,2022
60.187333,24.934407,1,2022
60.061545,24.308659,1,2022
60.643734,24.673002,1,2022
60.653343,24.666895,1,2022
60.65887,24.685831,1,2022
60.073626,23.884023,1,2022
