decimalLatitude,decimalLongitude,occurrenceStatus,year
58.85176,17.49418,1,2008
58.85086,17.4937,1,2008
59.2112,15.98897,1,2002
58.94226,16.2983,1,2008
56.71839,16.50781,1,2008
56.58439,16.42736,1,2008
58.81282,16.40046,1,2003
58.94295,16.30369,1,2008
58.96087,16.2379,1,2008
58.96005,16.24189,1,2008
57.799,12.3338,1,2008
56.75211,16.68231,1,2008
57.48798,12.66659,1,2008
56.86735,16.77545,1,2008
58.96186,17.45545,1,2007
64.14255,19.9443,1,2000
56.58766,16.43285,1,2008
56.57267,16.44283,1,2008
56.55614,16.39421,1,2008
56.45563,16.37892,1,2008
58.8947,17.61438,1,2006
59.32886,18.15242,1,2008
59.14663,16.73335,1,2007
56.99419,16.89963,1,2007
58.1203,11.4791,1,2008
61.09321,13.31901,1,2007
58.89617,16.4673,1,2008
58.94866,16.26712,1,2008
59.03198,16.14545,1,2002
59.007,16.15269,1,2002
56.87654,16.79391,1,2008
56.90462,16.79166,1,2008
56.90007,16.79461,1,2008
58.96764,16.2559,1,2008
59.03093,16.13569,1,2002
59.01133,16.14612,1,2002
59.02257,16.20421,1,2002
59.02482,16.20179,1,2002
56.44188,16.46779,1,2008
56.43996,16.47218,1,2008
59.01053,16.14368,1,2002
56.75941,16.54159,1,2008
59.78558,17.64045,1,2008
58.9585,16.32355,1,2008
58.96138,16.32134,1,2008
59.01533,16.19089,1,2002
58.95612,16.26443,1,2008
59.00383,16.16397,1,2002
56.47285,16.39677,1,2008
58.89634,16.31065,1,2008
58.89634,16.31065,1,2008
58.95937,16.25839,1,2008
59.01912,16.18728,1,2002
58.95429,16.27258,1,2008
56.70193,16.53173,1,2008
59.02113,16.17512,1,2002
59.66699,16.17562,1,2002
59.01686,16.19213,1,2002
56.49243,14.96214,1,2007
59.68328,16.27503,1,2002
56.49176,14.96349,1,2007
56.61911,16.65073,1,2008
59.02628,16.16176,1,2002
59.39406,17.02454,1,2008
59.38819,17.02873,1,2005
56.62269,16.65487,1,2008
59.0216,16.16624,1,2002
58.93729,16.30604,1,2008
59.16957,16.07792,1,2008
56.46709,16.42432,1,2008
57.03112,16.8527,1,2008
58.94706,16.30879,1,2008
59.75258,18.26437,1,2008
59.68321,16.15254,1,2002
59.79973,16.06932,1,2001
59.72388,16.215,1,2000
56.89498,12.8807,1,2007
59.65437,16.1973,1,2000
58.94666,16.29645,1,2008
58.94837,16.29664,1,2008
59.32697,16.78375,1,2004
58.95238,16.30486,1,2008
59.32709,16.77884,1,2004
56.43765,16.38523,1,2008
56.4797,16.38531,1,2008
56.42584,16.4183,1,2008
56.47356,16.44804,1,2008
56.64522,16.53859,1,2008
61.9707,16.90388,1,2007
59.17563,16.10245,1,2008
56.81289,14.23296,1,2008
62.06379,17.08385,1,2007
59.75731,18.3025,1,2008
58.95417,16.28143,1,2008
56.46431,16.3752,1,2008
60.11117,16.60851,1,2007
59.65055,13.71264,1,2007
56.71852,16.50791,1,2008
58.38636,19.19235,1,2007
59.64539,13.72411,1,2007
59.87819,16.06529,1,2007
59.82975,16.05297,1,2007
56.68692,16.60401,1,2007
59.6287,13.73963,1,2007
56.66277,16.50818,1,2007
56.67554,16.51066,1,2007
59.7478,18.28309,1,2007
56.64542,16.50423,1,2007
57.20366,16.91874,1,2007
56.66258,16.51208,1,2007
56.79763,16.57879,1,2007
57.19294,16.90188,1,2007
63.88065,20.28143,1,2006
64.1418,19.94215,1,2007
63.88065,20.28143,1,2007
63.17268,14.52884,1,2007
56.61762,16.51668,1,2007
59.09355,17.58038,1,2007
57.85579,13.4332,1,2006
59.44194,16.26658,1,2007
59.34493,16.55051,1,2007
58.89547,16.34585,1,2007
59.33229,16.51563,1,2007
59.06552,17.21271,1,2007
58.99228,16.47401,1,2007
56.8544,16.61881,1,2007
56.89727,16.86228,1,2007
56.47015,16.44954,1,2007
56.59488,16.45743,1,2007
59.95263,18.15231,1,2007
58.90715,16.25164,1,2007
59.85124,17.91806,1,2007
58.90125,16.24445,1,2007
59.84364,17.91568,1,2007
59.95152,18.15122,1,2007
59.79038,17.88187,1,2007
59.95048,18.14953,1,2007
58.91103,16.2444,1,2007
58.32488,14.72029,1,2007
56.55913,16.46555,1,2007
59.09477,17.35727,1,2007
57.22439,17.01207,1,2007
59.27031,16.45383,1,2007
57.03574,16.85776,1,2007
59.63827,13.62502,1,2007
57.03574,16.85776,1,2007
56.4874,16.52452,1,2007
57.08612,16.91595,1,2007
56.64457,16.57729,1,2007
57.08637,16.91264,1,2007
56.63658,16.57991,1,2007
57.08714,16.91098,1,2007
60.23244,18.50712,1,2007
56.62221,16.60284,1,2007
56.66552,16.5546,1,2007
56.67253,16.55918,1,2007
60.34707,18.13143,1,2007
56.63656,16.57881,1,2007
60.22229,18.49119,1,2007
56.66298,16.60127,1,2007
56.663,16.58418,1,2007
56.57977,16.42722,1,2007
56.66415,16.58454,1,2007
56.99385,16.87577,1,2007
56.66419,16.58861,1,2007
56.6863,16.60196,1,2007
60.43446,17.63145,1,2007
63.17641,14.23353,1,2006
63.17109,14.30569,1,2006
59.59069,13.74361,1,2007
58.29552,13.50651,1,2007
56.68639,16.60196,1,2007
59.15935,17.05584,1,2007
58.13329,13.32555,1,2007
58.13489,13.32468,1,2007
56.75208,16.68534,1,2007
59.22369,17.01286,1,2007
59.21739,17.03347,1,2007
59.22384,17.02599,1,2007
57.91207,14.11594,1,2007
56.62974,16.45637,1,2007
58.89633,16.31135,1,2007
58.83217,16.3047,1,2007
58.82247,16.32775,1,2007
56.60622,16.45246,1,2007
58.73402,17.49353,1,2007
60.27412,18.02034,1,2007
56.99845,13.96516,1,2007
59.22126,17.02162,1,2007
59.22121,17.01978,1,2007
59.22316,17.00955,1,2007
59.21977,17.02741,1,2007
59.22034,17.01865,1,2007
59.22057,17.02759,1,2007
59.22135,17.01817,1,2007
59.22031,17.02349,1,2007
59.22043,17.02555,1,2007
59.22243,17.01188,1,2007
59.58812,13.7431,1,2007
58.88483,17.57165,1,2007
56.67625,16.51186,1,2007
59.32025,16.65805,1,2007
59.0679,17.21787,1,2007
58.8867,17.5573,1,2007
58.82503,16.34015,1,2007
58.76555,17.04066,1,2007
58.77448,17.05577,1,2007
58.76232,17.04215,1,2007
58.77305,17.05897,1,2007
58.77457,17.03886,1,2007
58.8263,16.32833,1,2007
58.77333,17.05731,1,2007
58.76394,17.03813,1,2007
58.76666,17.04345,1,2007
58.77173,17.0561,1,2007
58.7719,17.03919,1,2007
58.76786,17.05176,1,2007
58.77399,17.05612,1,2007
58.76178,17.03911,1,2007
58.82562,16.32598,1,2007
58.82468,16.32278,1,2007
58.76379,17.04412,1,2007
58.82499,16.32778,1,2007
58.82637,16.32705,1,2007
58.82484,16.32583,1,2007
58.82571,16.33843,1,2007
58.82411,16.34372,1,2007
58.77255,17.05074,1,2007
60.21977,18.67644,1,2007
60.23744,18.66188,1,2007
58.64041,16.60659,1,2007
58.10543,16.28302,1,2007
58.89437,16.35191,1,2007
56.58635,16.54138,1,2007
59.74208,17.56775,1,2007
58.80715,16.36438,1,2007
56.73441,16.64125,1,2007
63.36456,14.76862,1,2002
63.36415,14.75005,1,2002
63.33123,14.6273,1,2007
63.33832,14.62677,1,2007
56.47346,16.39704,1,2007
59.25569,16.35381,1,2007
56.84388,16.71837,1,2007
56.79053,12.86527,1,2007
59.29267,14.91635,1,2007
63.36412,13.95772,1,2007
59.67012,13.52595,1,2007
63.03338,14.91982,1,2005
62.86647,15.48493,1,2005
63.15574,15.21748,1,2005
63.17252,15.58364,1,2005
62.86177,15.6307,1,2005
62.65269,15.62734,1,2005
57.31785,18.06307,1,2007
59.57792,13.80579,1,2007
63.999,19.66524,1,2007
63.33221,13.99979,1,2007
63.33331,13.99624,1,2007
57.68332,18.34662,1,2007
57.68478,18.34773,1,2007
57.637,18.3737,1,2007
57.2869,17.97792,1,2007
59.84761,16.11095,1,2007
58.91103,16.2444,1,2007
56.77722,16.62081,1,2007
56.75822,16.62491,1,2007
58.73027,17.10449,1,2007
59.04949,16.14953,1,2007
59.31252,16.80669,1,2007
58.49251,13.82917,1,2007
63.63523,15.94016,1,2007
56.87821,16.68837,1,2007
56.4182,16.42746,1,2007
56.70243,14.21012,1,2007
56.7014,14.21478,1,2007
56.70127,14.21148,1,2007
59.11106,14.5469,1,2007
56.70249,14.20947,1,2007
56.70277,14.2097,1,2007
56.69927,14.2089,1,2007
56.78995,16.58125,1,2007
56.57612,16.57636,1,2007
57.19629,16.93568,1,2007
58.87349,16.27322,1,2007
57.03167,16.85077,1,2007
58.87483,16.27619,1,2007
56.75036,16.65835,1,2007
56.98705,14.08642,1,2007
56.98598,14.08649,1,2007
56.98478,14.08589,1,2007
56.98456,14.08598,1,2007
56.9844,14.08607,1,2007
56.98526,14.08596,1,2007
56.983,14.08681,1,2007
56.98258,14.08409,1,2007
56.98576,14.08464,1,2007
56.98421,14.08606,1,2007
56.9821,14.08707,1,2007
56.98246,14.08474,1,2007
56.5933,16.43014,1,2007
59.76656,17.05962,1,2007
56.66911,16.59947,1,2007
59.13134,18.3665,1,2007
56.61765,16.63213,1,2007
59.68131,16.21909,1,2007
59.6498,13.7116,1,2007
59.74859,16.23326,1,2007
58.95343,16.17856,1,2007
59.67246,16.28801,1,2007
56.76354,16.54675,1,2007
59.61679,13.74201,1,2007
56.6156,16.66953,1,2007
59.60145,13.72565,1,2007
57.03083,16.83554,1,2007
58.29674,14.97985,1,2007
56.65013,16.52921,1,2007
59.69843,16.16833,1,2007
56.65469,16.52799,1,2007
56.74699,16.64707,1,2007
59.1727,16.43121,1,2007
56.74859,16.65594,1,2007
56.74782,16.61035,1,2007
57.15753,16.92068,1,2007
57.2274,16.96084,1,2007
57.34369,17.07361,1,2007
57.20579,16.93579,1,2007
56.74448,16.51978,1,2007
57.04527,16.84231,1,2007
57.04422,16.85394,1,2007
57.02434,16.86404,1,2007
57.77573,14.24293,1,2007
56.45028,16.4748,1,2007
59.7564,17.54811,1,2007
56.62747,16.62625,1,2007
56.37733,16.42674,1,2007
56.4961,16.404,1,2007
56.66784,16.51042,1,2007
56.6159,16.48617,1,2007
56.60037,16.62101,1,2007
56.59963,16.61235,1,2007
56.60067,16.61867,1,2007
59.46102,16.81619,1,2007
59.42419,16.97964,1,2007
59.17241,16.89336,1,2007
59.17241,16.89336,1,2007
59.04238,16.74779,1,2007
57.03162,16.851,1,2007
56.882,16.79097,1,2007
57.34716,13.88847,1,2007
56.62844,16.46406,1,2007
56.89795,16.79999,1,2007
59.28019,16.83101,1,2007
59.37662,16.77058,1,2007
56.34205,16.49035,1,2007
56.34195,16.49136,1,2007
56.66867,16.5986,1,2007
56.66312,16.53141,1,2007
56.77215,16.68353,1,2007
56.66871,16.51423,1,2007
56.45775,16.45595,1,2007
56.43996,16.4024,1,2007
56.45308,16.4752,1,2007
56.34222,16.41171,1,2007
58.73438,16.50452,1,2007
59.20968,15.9908,1,2007
56.61733,16.4889,1,2007
59.21206,15.98915,1,2007
56.49536,16.40683,1,2007
58.86553,17.13218,1,2007
58.7367,16.50284,1,2007
59.19261,16.03884,1,2007
59.03548,15.71159,1,2007
58.86357,16.96082,1,2007
56.63046,16.66533,1,2007
59.03818,15.69628,1,2007
59.23541,18.07705,1,2007
58.86609,17.12996,1,2007
59.03494,15.70992,1,2007
58.7079,16.63536,1,2007
59.20484,15.99157,1,2007
57.00621,16.80884,1,2007
56.80175,16.58271,1,2007
56.7513,16.57381,1,2007
57.00526,16.81075,1,2007
59.80127,17.66103,1,2007
56.87228,16.79686,1,2007
56.89325,16.81389,1,2007
56.3348,16.40487,1,2007
59.19477,17.77785,1,2007
57.01306,16.86624,1,2007
59.00952,15.05698,1,2007
56.64535,16.53765,1,2007
56.66518,16.51872,1,2007
56.66966,16.5142,1,2007
58.64038,16.5883,1,2007
56.47746,16.4557,1,2007
58.64075,16.59609,1,2007
56.58074,16.5767,1,2007
60.13783,15.18696,1,2007
59.68205,17.52303,1,2007
59.62305,17.61043,1,2007
60.16688,15.07528,1,2007
57.17995,17.05364,1,2007
56.65768,16.1528,1,2007
56.64434,16.49765,1,2007
57.1785,17.06005,1,2007
57.21878,17.06018,1,2007
59.29041,18.15567,1,2007
60.15259,15.19658,1,2007
59.70706,17.65136,1,2007
57.60714,18.25118,1,2007
56.50141,16.4096,1,2007
56.60883,16.64464,1,2007
60.74242,15.44066,1,2007
56.69769,16.50467,1,2007
56.61177,16.69119,1,2007
57.58378,11.9854,1,2007
56.59981,16.44394,1,2007
58.95786,16.22419,1,2007
56.40162,16.41944,1,2007
58.95887,16.22461,1,2007
59.14742,16.92938,1,2007
59.15262,16.89731,1,2007
59.22551,17.16318,1,2007
59.35143,18.66187,1,2007
59.1637,16.87037,1,2007
59.16467,16.86832,1,2007
56.38541,16.41366,1,2007
58.9596,16.22551,1,2007
59.1645,16.87225,1,2007
58.98442,16.1586,1,2007
58.98512,16.15729,1,2007
59.14953,16.80165,1,2007
58.95871,16.22578,1,2007
56.37249,16.53027,1,2007
56.6338,16.46155,1,2007
59.13527,16.91216,1,2007
59.22845,17.1585,1,2007
56.38531,16.41719,1,2007
59.17508,16.26788,1,2007
58.89637,16.24565,1,2007
58.87307,16.25263,1,2007
59.12944,17.05993,1,2007
59.14921,16.80323,1,2007
58.87176,16.25583,1,2007
58.98378,16.1592,1,2007
59.12944,17.05993,1,2007
59.15309,16.89469,1,2007
58.98386,16.16094,1,2007
59.16375,16.87261,1,2007
59.22065,17.16886,1,2007
56.41133,16.42818,1,2007
59.87034,16.08826,1,2007
59.72792,16.15087,1,2007
59.87458,16.11596,1,2007
56.63333,16.63062,1,2007
56.63559,16.66029,1,2007
56.64334,16.66992,1,2007
56.46618,16.42566,1,2007
56.62991,16.63357,1,2007
56.26871,16.40427,1,2007
58.47924,11.37611,1,2007
56.59869,16.60786,1,2007
56.59429,16.60573,1,2007
59.26352,18.06665,1,2007
56.45813,16.4305,1,2007
56.45987,16.45748,1,2007
56.35203,16.41153,1,2006
56.66845,16.51421,1,2007
60.12887,17.31259,1,2007
58.46929,11.31525,1,2007
56.57827,16.42508,1,2007
59.27199,18.12125,1,2007
59.72355,17.31664,1,2007
56.75212,16.68141,1,2006
56.78313,16.628,1,2006
57.94771,15.73326,1,2007
63.30454,14.93526,1,2006
59.269,18.23121,1,2007
59.4321,18.09549,1,2007
59.25571,18.22167,1,2007
56.58993,16.57834,1,2007
59.63737,13.55735,1,2007
59.28793,18.05721,1,2007
59.34771,16.59645,1,2007
59.34819,17.05365,1,2007
59.34733,17.03974,1,2007
57.8497,16.49432,1,2006
57.72173,16.58048,1,2006
57.51366,16.57024,1,2006
61.90029,16.872,1,2006
57.43682,16.66345,1,2006
57.42863,16.67525,1,2006
56.44226,16.47286,1,2007
57.72935,16.56992,1,2006
57.84784,16.49039,1,2006
57.54696,16.33354,1,2006
57.55653,16.32607,1,2006
57.43833,16.65628,1,2006
57.9179,16.78343,1,2006
56.44158,16.47044,1,2007
57.84598,16.49275,1,2006
57.72037,16.5863,1,2006
56.50081,16.42286,1,2007
56.65966,16.50763,1,2007
57.51074,16.57469,1,2006
57.72402,16.57526,1,2006
56.60421,16.47254,1,2007
57.54275,16.33538,1,2006
57.50613,16.58233,1,2006
57.34791,16.3049,1,2006
56.64681,16.4722,1,2007
57.91698,16.78229,1,2006
57.42904,16.67297,1,2006
57.71393,16.58793,1,2006
57.55484,16.32894,1,2006
57.51538,16.57532,1,2006
57.32786,16.56426,1,2006
57.50762,16.57666,1,2006
57.61713,16.70438,1,2006
56.47723,16.44369,1,2007
57.72827,16.54302,1,2006
56.44236,16.46778,1,2007
57.71553,16.5782,1,2006
57.61504,16.70991,1,2006
57.9152,16.78472,1,2006
57.51615,16.57425,1,2006
57.7186,16.57956,1,2006
59.81358,17.63915,1,2007
59.83978,17.60446,1,2007
56.4083,16.43184,1,2007
59.26227,18.07147,1,2007
56.6094,16.64631,1,2007
56.60494,16.473,1,2007
59.3556,17.05727,1,2007
56.60976,16.50932,1,2007
59.17914,18.1363,1,2007
56.60976,16.50932,1,2007
56.51202,16.39575,1,2007
56.67287,16.4984,1,2007
56.64959,16.58169,1,2007
56.68788,16.58212,1,2007
59.35169,14.07286,1,2007
59.06066,17.20914,1,2007
59.05366,17.21371,1,2007
56.6434,16.66935,1,2007
56.6355,16.66091,1,2007
59.86309,18.8081,1,2007
59.40021,16.86491,1,2007
56.70063,16.52481,1,2007
56.65044,14.51569,1,2006
56.45835,16.42287,1,2007
59.61661,13.74167,1,2007
56.62787,16.66794,1,2007
56.44378,16.42426,1,2007
56.77632,16.62341,1,2007
57.33703,17.09631,1,2007
56.45806,16.43133,1,2007
58.99333,16.99197,1,2001
59.25359,16.84992,1,2001
57.94616,12.4093,1,2007
59.25537,18.65334,1,2007
56.6345,16.50758,1,2006
56.6345,16.50758,1,2006
56.3853,16.418,1,2007
61.87695,16.8971,1,2003
56.41267,16.42249,1,2007
58.63302,16.74799,1,2007
56.45996,16.45746,1,2007
56.61051,16.64762,1,2007
56.50326,16.42528,1,2007
56.37978,16.40222,1,2007
56.37945,16.40296,1,2007
59.27351,18.11661,1,2007
56.61718,16.5145,1,2007
59.21427,18.21909,1,2007
56.4792,16.38607,1,2007
56.74783,16.57621,1,2007
56.58159,16.59088,1,2007
56.59935,16.44343,1,2007
56.62445,16.63657,1,2007
59.84126,16.1244,1,2007
59.84324,16.12299,1,2007
59.34777,16.52579,1,2007
56.83969,14.2041,1,2006
56.77163,14.25059,1,2006
56.70367,14.1608,1,2006
56.70661,14.21489,1,2006
56.70561,14.21394,1,2006
56.70641,14.21606,1,2006
56.70588,14.21421,1,2006
56.7018,14.21011,1,2006
56.7013,14.2097,1,2006
56.70222,14.21051,1,2006
56.47317,16.42979,1,2006
56.79967,16.784,1,2006
56.78344,14.28369,1,2000
56.824,14.22308,1,2000
56.82168,14.04955,1,2000
57.67338,14.07677,1,2006
57.6712,14.07504,1,2006
59.12029,16.95736,1,2006
59.15426,15.96621,1,2006
59.12202,16.9526,1,2006
59.12136,16.95252,1,2006
58.95382,16.46904,1,2006
59.15158,15.96999,1,2006
59.15417,15.96916,1,2006
59.12104,16.95421,1,2006
59.15443,15.96831,1,2006
59.15205,15.96802,1,2006
59.1182,16.94926,1,2006
59.12057,16.95749,1,2006
59.1204,16.95568,1,2006
62.45173,17.54189,1,2005
61.80247,16.33031,1,2003
62.11595,16.46791,1,2003
62.15414,16.35173,1,2003
62.02421,15.81842,1,2003
56.95489,14.79922,1,2006
61.55541,16.72495,1,2003
61.5611,16.67809,1,2003
61.62411,17.4416,1,2003
56.90846,14.89175,1,2006
58.90336,11.01584,1,2006
58.9057,10.99901,1,2006
58.87282,11.1246,1,2006
60.87898,16.42963,1,2006
59.82199,18.24633,1,2006
59.57777,16.52238,1,2006
59.16746,15.93401,1,2006
57.21054,16.94213,1,2006
59.02218,16.18366,1,2006
58.99798,16.73006,1,2006
63.16777,14.53992,1,2006
59.21358,16.94947,1,2006
58.93256,17.1771,1,2001
59.04519,17.04358,1,2001
58.95684,17.14165,1,2001
58.99858,17.0421,1,2001
58.72995,16.84237,1,2002
58.94603,17.18161,1,2001
58.7941,17.13804,1,2001
58.62498,16.91321,1,2002
58.96858,17.11881,1,2001
58.73683,16.92919,1,2002
58.94913,17.15164,1,2001
56.89981,13.86697,1,2000
57.01332,13.94833,1,2001
59.21167,16.95221,1,2006
59.22099,17.01512,1,2006
58.95223,17.49066,1,2006
58.95235,17.49026,1,2006
59.23362,17.10676,1,2006
59.23898,16.59295,1,2000
59.24119,16.56954,1,2000
59.01306,17.40437,1,2006
59.20628,17.16449,1,2006
58.9519,17.48815,1,2006
59.22095,17.01558,1,2006
59.14003,15.98018,1,2006
59.20669,17.16335,1,2006
59.01391,17.40549,1,2006
58.95216,17.4902,1,2006
58.95221,17.48975,1,2006
58.95173,17.4892,1,2006
58.95163,17.48891,1,2006
59.20551,17.15938,1,2006
58.95188,17.48772,1,2006
62.04615,16.05948,1,2006
58.95594,16.88798,1,2006
58.95247,17.4911,1,2006
58.89003,17.61444,1,2006
58.98525,16.94829,1,2006
58.67032,17.04631,1,2006
58.88714,17.617,1,2006
58.68504,17.07429,1,2006
58.95138,17.48935,1,2006
58.95248,17.49063,1,2006
58.11565,11.48692,1,2006
58.67114,17.08572,1,2006
58.67642,17.00125,1,2006
58.75497,17.08392,1,2006
58.9493,17.14576,1,2006
59.14911,17.10476,1,2006
59.14184,16.92104,1,2006
58.94957,17.14514,1,2006
59.14258,16.92103,1,2006
59.14856,17.22755,1,2006
58.98538,17.0865,1,2006
59.2262,16.3904,1,2000
58.93992,17.18598,1,2006
58.94116,17.18783,1,2006
58.94824,17.16811,1,2006
58.73441,16.96788,1,2006
58.971,17.1168,1,2006
59.10584,16.58686,1,2006
59.11228,16.94993,1,2006
58.81267,16.4001,1,2003
59.32066,16.80633,1,2006
59.31894,16.80526,1,2006
59.20114,16.9079,1,2006
59.33205,16.75767,1,2006
59.04518,17.04789,1,2006
59.08212,17.03365,1,2006
58.51085,13.76057,1,2006
59.33088,16.75557,1,2006
59.31985,16.81087,1,2006
59.04531,17.04456,1,2006
58.74685,17.3874,1,2006
59.11805,16.92538,1,2006
59.1838,18.30584,1,2006
59.19648,16.62164,1,2006
56.4769,16.45468,1,2006
57.85132,18.81364,1,2006
56.95974,13.76576,1,2006
58.92186,16.32525,1,2006
58.89953,16.36274,1,2006
63.20198,14.64872,1,2006
63.19497,14.65248,1,2006
63.19278,14.64779,1,2006
63.19494,14.66042,1,2006
63.19733,14.65636,1,2006
63.19705,14.66074,1,2006
63.2036,14.65413,1,2006
63.19592,14.64768,1,2006
63.19569,14.65205,1,2006
63.19392,14.64497,1,2006
63.19167,14.64549,1,2006
63.1962,14.64985,1,2006
63.19321,14.646,1,2006
63.19699,14.64763,1,2006
59.08252,16.2349,1,2006
59.08361,16.23107,1,2006
56.99611,14.12856,1,2001
56.99611,14.12856,1,2001
59.27783,14.88604,1,2004
58.30752,14.63501,1,2004
56.74711,16.64809,1,2006
59.07521,15.24719,1,2004
56.73253,14.856,1,2004
57.19597,16.93421,1,2006
58.76925,14.95051,1,2004
56.42525,16.42107,1,2005
58.34918,15.1161,1,2006
56.70199,16.63127,1,2006
58.8937,11.04638,1,2006
59.60771,18.07733,1,2006
59.98181,17.85135,1,2006
59.17448,14.68874,1,2006
58.89323,11.04835,1,2006
59.16762,14.63371,1,2006
59.14456,14.65477,1,2006
59.1121,14.64957,1,2006
56.42299,16.47433,1,2006
58.8948,11.04448,1,2006
59.3221,16.78572,1,2006
59.00966,18.38225,1,2006
59.80359,19.12124,1,2006
60.17282,18.8087,1,2006
57.67725,14.08414,1,2006
57.67674,14.08601,1,2006
56.67644,16.62419,1,2006
56.43989,16.47551,1,2006
56.95621,14.08522,1,2006
56.96066,14.08552,1,2006
56.5829,16.57659,1,2006
56.98205,14.08701,1,2006
56.9868,14.08622,1,2006
56.98258,14.08454,1,2006
56.98454,14.08596,1,2006
56.82709,14.2517,1,2006
56.8305,14.25,1,2006
56.65797,16.57747,1,2006
56.70433,14.21299,1,2006
56.70558,14.21677,1,2006
56.69745,14.20701,1,2006
56.6995,14.20839,1,2006
56.70136,14.21148,1,2006
56.70091,14.21262,1,2006
56.70601,14.21406,1,2006
56.70613,14.21611,1,2006
56.7061,14.21746,1,2006
56.69682,14.20913,1,2006
56.70117,14.21239,1,2006
56.70435,14.21243,1,2006
56.7016,14.21078,1,2006
56.70228,14.2096,1,2006
56.7005,14.20946,1,2006
56.7028,14.20964,1,2006
56.701,14.21238,1,2006
56.70076,14.21028,1,2006
56.7002,14.20909,1,2006
56.71179,14.2278,1,2001
56.70916,14.23281,1,2001
56.69662,14.1664,1,2001
56.82529,14.25414,1,2001
56.71417,14.2032,1,2001
57.03362,14.02271,1,2006
57.0319,14.0198,1,2006
57.03399,14.02188,1,2006
57.03009,14.01781,1,2006
57.03302,14.02212,1,2006
57.03118,14.02071,1,2006
57.02964,14.0172,1,2006
59.17736,14.6792,1,2006
59.18758,14.82093,1,2006
59.18785,14.8204,1,2006
56.93753,14.04904,1,2002
56.94294,14.05043,1,2002
56.95142,14.20364,1,2006
56.95307,14.2015,1,2006
58.25281,13.75069,1,2006
59.2112,15.98897,1,2006
57.03532,14.07593,1,2006
65.68,21.03862,1,2006
56.82958,14.24922,1,2006
56.69691,14.20916,1,2006
56.6995,14.20843,1,2006
56.8108,16.5949,1,2006
56.82988,14.2505,1,2006
56.70161,14.21166,1,2006
56.6965,14.20802,1,2006
56.94541,14.07299,1,2002
56.01943,13.38459,1,2006
56.87907,14.27549,1,2006
56.87982,14.27413,1,2006
56.87927,14.27488,1,2006
56.50247,16.42475,1,2006
56.66024,16.58094,1,2006
56.75103,16.57415,1,2006
56.73462,16.55503,1,2006
56.74977,16.6042,1,2006
59.07073,16.9444,1,2006
59.18533,14.83271,1,2006
57.00311,14.10443,1,2006
59.18265,14.83402,1,2006
59.28645,18.05448,1,2006
56.70441,14.21238,1,2006
56.01077,13.38754,1,2006
56.70434,14.21284,1,2006
59.3507,18.18647,1,2006
57.7591,14.12856,1,2006
57.76261,14.20545,1,2006
59.36739,17.94618,1,2006
59.08522,14.07394,1,2006
56.89579,12.88097,1,2006
56.67059,16.58409,1,2006
57.33798,12.33891,1,2006
56.87712,16.64381,1,2006
59.13412,18.37998,1,2006
59.74449,17.57373,1,2006
56.87458,16.6736,1,2006
58.94852,16.60745,1,2006
58.90817,16.77207,1,2006
56.85663,16.63123,1,2006
58.4396,13.66822,1,2006
58.36516,15.68251,1,2006
59.66055,17.49852,1,2006
59.32718,16.77954,1,2006
56.74853,16.65517,1,2006
56.7627,16.54593,1,2006
59.2867,18.05572,1,2006
59.7467,17.56282,1,2006
59.21484,18.22194,1,2006
59.3517,14.07321,1,2006
57.51941,18.16951,1,2006
56.75193,16.68304,1,2006
57.04165,14.08957,1,2003
57.04155,14.09034,1,2003
56.70054,14.20944,1,2006
57.04335,14.03745,1,2003
57.04607,14.03897,1,2003
57.00442,14.14629,1,2004
57.03325,14.02146,1,2004
56.7293,13.95947,1,2004
56.67324,14.16415,1,2004
56.83901,14.20278,1,2004
56.98804,14.0972,1,2004
57.04517,14.03901,1,2004
56.95641,13.98733,1,2004
56.95998,13.98763,1,2004
56.9603,13.98761,1,2004
56.96046,13.98778,1,2004
56.96035,13.98742,1,2004
56.96019,13.9877,1,2004
56.96166,13.98733,1,2004
56.99379,13.99977,1,2004
57.76487,15.61116,1,2002
57.82809,15.6852,1,2002
57.46904,14.08127,1,2004
57.02893,14.024,1,2005
56.70146,14.2096,1,2005
57.00536,14.14765,1,2005
57.0054,14.14735,1,2005
56.98772,14.08554,1,2005
56.98738,14.0875,1,2005
56.98239,14.08427,1,2005
56.98737,14.087,1,2005
56.98718,14.08652,1,2005
59.95793,17.69819,1,2002
59.95728,17.69737,1,2002
62.57601,15.74279,1,2001
63.13333,18.51566,1,2005
56.80086,14.3285,1,2005
63.99327,19.67715,1,2005
63.87953,20.28318,1,2005
63.99472,19.66288,1,2005
58.413,13.84148,1,2004
59.22584,16.38591,1,2005
59.22625,16.39433,1,2005
62.57968,15.73714,1,2005
62.45173,17.54189,1,2005
59.42716,14.78279,1,2004
59.37597,15.0125,1,2004
58.77532,14.93169,1,2004
59.07304,15.24391,1,2004
57.68662,14.07933,1,2000
60.56272,17.30858,1,2001
60.71183,17.33898,1,2001
60.49519,16.39495,1,2001
57.40044,12.11208,1,2000
56.01305,14.46054,1,2004
57.40204,15.34194,1,2003
57.82539,15.68656,1,2003
57.75117,14.18662,1,2004
57.74663,14.19,1,2004
58.82475,16.32034,1,2002
57.67988,14.08568,1,2002
57.84858,14.27892,1,2002
57.67339,14.07744,1,2001
58.04366,14.60014,1,2001
