decimalLatitude,decimalLongitude,occurrenceStatus,year
60.882518,26.687428,1,2023
60.230307,24.985426,1,2024
60.230071,25.087815,1,2022
60.402795,22.378086,1,2024
60.230172,25.087047,1,2022
60.203938,24.761749,1,2024
61.10203,28.754152,1,2024
61.078355,28.215255,1,2024
60.152315,24.718462,1,2005
60.58501,27.187457,1,2005
64.535992,24.652175,1,2023
63.079287,23.047042,1,2022
61.653092,23.42559,1,2023
61.673385,23.961827,1,2023
61.69922,23.431755,1,2023
61.579713,23.268784,1,2022
61.453541,23.342244,1,2004
60.265992,24.789494,1,2024
60.124474,24.800057,1,2024
63.570938,26.060554,1,2021
60.204656,24.855462,1,2024
61.126846,28.680571,1,2024
61.497888,23.32468,1,2000
61.541135,24.086977,1,2012
61.432808,23.656183,1,2010
61.542112,24.064051,1,2012
61.409739,23.930362,1,2012
61.397519,24.483601,1,2012
61.40759,23.948298,1,2012
61.404768,23.587638,1,2010
61.378856,24.018275,1,2012
61.406073,23.98912,1,2012
61.419383,23.530891,1,2010
61.415076,24.330642,1,2012
61.409671,24.521622,1,2012
61.419335,24.272002,1,2006
61.696877,23.603169,1,2011
61.548315,24.076741,1,2012
61.388228,23.538815,1,2010
61.464736,23.878723,1,2012
61.569209,23.66849,1,2011
61.385576,23.535394,1,2010
61.401326,23.7951,1,2010
61.131085,24.831798,1,2009
61.286514,23.948775,1,2006
61.630927,23.231243,1,2007
61.290408,23.487701,1,2008
61.191979,23.544587,1,2008
61.573427,24.151623,1,2012
61.240729,23.510102,1,2009
61.350615,23.872359,1,2006
61.578733,22.654792,1,2021
61.587057,23.614677,1,2017
61.312239,23.807688,1,2006
61.547669,23.241281,1,2007
62.637627,26.031733,1,2022
60.253682,25.098973,1,2023
60.412126,25.098082,1,2023
60.473071,25.148165,1,2023
61.869249,26.854238,1,2023
62.388567,26.426426,1,2023
63.788797,22.724401,1,2023
63.911384,23.256597,1,2023
63.662355,22.703027,1,2023
63.698739,22.717758,1,2023
60.409424,25.119567,1,2023
63.6725,22.741958,1,2023
60.806027,23.781777,1,2024
60.242768,24.868879,1,2019
61.69829,23.551617,1,2011
61.638063,23.24075,1,2007
61.65656,23.125007,1,2007
61.591401,23.567619,1,2011
61.642931,23.506441,1,2011
62.129752,23.623789,1,2020
61.690821,24.296633,1,2006
61.645592,23.519659,1,2011
61.619346,23.436761,1,2021
62.172814,22.894652,1,2020
62.17157,23.93031,1,2020
61.718317,23.694695,1,2020
61.633095,22.724421,1,2019
61.626404,23.155466,1,2007
61.54025,23.12393,1,2001
61.581514,23.212043,1,2007
61.519284,23.263588,1,2007
61.448547,23.723849,1,2010
61.600256,23.568152,1,2011
63.797141,22.702811,1,2023
61.505605,21.461105,1,2023
63.058594,22.099016,1,2023
63.572246,23.34156,1,2023
63.74813,22.568238,1,2023
60.235907,24.930428,1,2023
61.473424,21.335165,1,2023
63.664149,22.763441,1,2023
63.542392,22.902394,1,2023
61.323993,21.643026,1,2023
63.572246,23.34156,1,2023
61.483131,21.352213,1,2023
63.788797,22.724401,1,2023
61.482354,21.333537,1,2023
61.515297,21.47821,1,2023
61.505605,21.461105,1,2023
63.978675,23.431613,1,2023
63.870736,23.078678,1,2023
62.46064,26.502557,1,2023
62.469612,26.502407,1,2023
61.952844,25.691413,1,2023
61.522396,23.330905,1,2007
61.337029,23.414084,1,2012
61.492182,23.067838,1,2017
61.292096,24.828978,1,2002
61.309479,23.485308,1,2009
61.35643,23.904527,1,2021
61.414839,24.2869,1,2012
61.635801,23.140245,1,2021
61.388427,24.537456,1,2012
61.332203,24.054311,1,2006
61.264969,23.459195,1,2010
61.29179,22.669567,1,2019
61.358826,23.930324,1,2010
61.393281,24.54291,1,2012
61.349666,23.611614,1,2010
61.20176,23.533511,1,2021
61.300832,24.327773,1,2017
61.383121,23.618683,1,2010
61.520171,23.095252,1,2021
61.383228,23.821835,1,2010
61.383404,23.777938,1,2012
61.338481,23.696196,1,2010
61.288528,23.946495,1,2006
61.253996,23.870035,1,2020
61.180008,23.574338,1,2008
61.141293,23.693258,1,2020
63.38693,26.687945,1,2023
61.175482,23.627182,1,2008
61.297016,22.740588,1,2019
61.184044,23.615594,1,2020
61.180164,23.845881,1,2020
61.067645,23.219965,1,2015
62.142379,23.63058,1,2023
61.454876,29.312826,1,2023
62.852062,29.500584,1,2023
61.446852,29.25597,1,2023
61.463523,29.332231,1,2023
62.150868,23.610437,1,2023
61.934035,23.939476,1,2023
62.843098,29.499822,1,2023
61.659969,23.380986,1,2023
60.936808,25.51195,1,2023
61.624643,23.403991,1,2023
61.018152,25.563628,1,2023
61.54017,29.563713,1,2023
63.158194,29.447516,1,2023
61.647381,23.59021,1,2023
61.146272,24.053258,1,2023
61.052596,25.432459,1,2023
61.59067,29.737476,1,2023
62.824116,29.557093,1,2023
61.542195,23.695866,1,2023
62.428307,29.600703,1,2023
62.620534,29.870955,1,2023
60.890644,26.619292,1,2018
61.591045,29.718665,1,2023
62.401418,29.59837,1,2023
61.556301,29.659155,1,2023
61.51732,29.336262,1,2023
60.702075,25.394617,1,2023
60.170242,25.026387,1,2023
60.181245,24.98297,1,2020
61.216944,24.483333,1,2020
60.460632,22.272999,1,2023
60.635184,24.834618,1,2023
63.682697,22.69424,1,2023
60.433508,22.177316,1,2023
62.379776,27.52816,1,2023
66.233481,24.96207,1,2023
61.758598,27.91514,1,2023
61.887061,26.759082,1,2023
60.309765,23.622058,1,2023
61.971599,27.359975,1,2023
61.249604,26.614955,1,2023
60.525649,21.264671,1,2023
67.161373,27.215269,1,2023
60.336921,21.933061,1,2023
61.110097,26.383898,1,2023
61.786807,26.305005,1,2023
61.210975,26.05725,1,2023
60.323137,22.551618,1,2023
62.307768,27.584736,1,2023
61.760165,26.362415,1,2023
60.345633,21.695777,1,2023
62.317961,27.044925,1,2023
61.896122,26.816071,1,2023
61.785999,27.840142,1,2023
61.635716,27.289116,1,2023
61.802794,28.011272,1,2023
61.276977,26.838353,1,2023
60.323741,22.569662,1,2023
60.453781,22.697509,1,2023
61.930269,26.282705,1,2023
61.761638,26.949433,1,2023
60.345633,21.695777,1,2023
61.185709,26.336874,1,2023
66.247789,29.298439,1,2023
62.245042,27.564282,1,2023
61.91419,27.025304,1,2023
61.984103,26.28144,1,2023
61.740779,27.895686,1,2023
61.869115,26.759223,1,2023
61.497319,28.057678,1,2023
62.425609,26.909599,1,2023
61.967618,26.663124,1,2023
61.249604,26.614955,1,2023
63.154045,29.149439,1,2023
66.359701,29.599275,1,2023
60.345633,21.695777,1,2023
60.534579,21.263086,1,2023
61.494761,23.105255,1,2017
60.295561,22.808897,1,2023
62.510723,30.365477,1,2023
60.633164,22.161132,1,2023
60.404879,22.576786,1,2023
62.305827,21.449321,1,2023
60.752244,21.518306,1,2023
65.359008,29.327977,1,2023
60.042557,23.056655,1,2023
61.384417,27.305503,1,2013
63.052638,30.94257,1,2023
62.301974,30.072008,1,2023
62.310077,30.111429,1,2023
62.974332,30.122696,1,2023
69.088205,27.560292,1,2007
60.752244,21.518306,1,2023
61.996489,30.079378,1,2023
62.939446,28.694369,1,2023
62.015255,30.043056,1,2023
61.234309,29.073094,1,2023
60.225385,23.486269,1,2023
61.296799,29.095879,1,2023
62.075399,30.163963,1,2023
60.224079,24.687807,1,2023
62.07496,30.183066,1,2023
62.50721,31.161798,1,2023
60.318263,23.603068,1,2023
62.636178,30.730953,1,2023
62.444212,30.513087,1,2023
62.319894,30.073838,1,2023
59.959107,22.421334,1,2009
63.052239,29.834258,1,2023
62.334559,29.804984,1,2023
62.771649,29.94444,1,2023
63.334243,29.64224,1,2023
60.423047,22.319754,1,2017
61.514186,23.783878,1,2023
61.514828,23.780281,1,2023
65.041346,25.429209,1,2020
60.61101,24.843923,1,2023
60.181708,24.98445,1,2023
63.38064,27.293904,1,2023
63.261965,27.284095,1,2023
63.248727,27.241036,1,2023
63.245024,27.288585,1,2023
63.375512,27.34234,1,2023
63.360512,27.395905,1,2023
61.490941,24.696884,1,2011
62.609913,28.077574,1,2023
61.481656,24.678795,1,2009
61.489653,24.62186,1,2015
61.482603,24.735051,1,2012
61.49829,24.602414,1,2017
63.493152,29.275298,1,2023
61.473008,24.698209,1,2010
61.506924,24.582959,1,2020
61.507584,24.62049,1,2014
61.490941,24.696884,1,2011
61.490302,24.659371,1,2015
61.464042,24.698871,1,2009
61.481974,24.697547,1,2009
63.360815,27.400207,1,2023
63.363213,27.397083,1,2023
63.36029,27.396558,1,2023
61.680452,27.265482,1,2023
63.360331,27.396926,1,2023
63.36024,27.396412,1,2023
63.450547,27.616248,1,2023
61.672659,27.351058,1,2023
63.418663,27.904083,1,2023
63.299847,27.378353,1,2023
63.226626,27.511014,1,2023
63.360251,27.396563,1,2023
63.360266,27.396359,1,2023
63.35257,27.443588,1,2023
61.672867,27.350458,1,2023
60.950985,26.611212,1,2023
60.569393,24.890474,1,2023
60.568812,24.854028,1,2023
62.126884,21.943234,1,2023
62.185195,21.818002,1,2023
62.44214,21.715224,1,2023
63.268495,21.224629,1,2023
62.947576,21.762243,1,2023
62.885036,21.773427,1,2023
62.175974,22.588926,1,2023
61.627468,23.177145,1,2023
61.471402,23.384133,1,2023
60.595849,21.654671,1,2023
60.473475,24.532926,1,2023
60.600545,23.756108,1,2023
63.001142,21.515184,1,2023
63.232552,21.451287,1,2023
61.861503,22.881642,1,2023
61.5827,23.182667,1,2023
60.435549,24.426786,1,2023
63.596755,22.329447,1,2021
63.104681,21.634626,1,2023
61.86207,22.900592,1,2023
61.115092,23.499227,1,2023
60.15135,24.142811,1,2023
60.433362,25.444216,1,2023
60.53691,24.564548,1,2023
62.984803,21.557812,1,2023
63.029458,21.549464,1,2023
63.180836,21.281983,1,2023
63.069571,22.156637,1,2023
61.261258,23.594875,1,2023
61.088698,23.520698,1,2023
60.974125,23.607177,1,2023
60.516719,21.266255,1,2023
60.192501,21.91927,1,2023
60.248596,22.218107,1,2023
60.531139,24.747199,1,2023
60.427279,24.46377,1,2023
60.444142,25.607215,1,2023
63.607,22.368151,1,2021
63.161383,21.246022,1,2023
63.17191,21.283748,1,2023
63.088306,21.677343,1,2023
60.150175,24.08887,1,2023
60.153241,24.71458,1,2023
63.172706,21.303502,1,2023
62.11335,22.598045,1,2023
61.119386,23.508965,1,2023
60.454422,21.076863,1,2023
61.034405,24.285816,1,2023
60.150569,24.10685,1,2023
60.415837,25.481359,1,2023
61.905108,22.837664,1,2023
60.54151,21.426248,1,2023
60.31553,23.856874,1,2023
60.200661,24.355013,1,2023
60.436245,24.463071,1,2023
60.473137,24.514761,1,2023
60.483439,24.586755,1,2023
60.559844,24.854623,1,2023
60.721417,23.560537,1,2023
63.34391,21.309609,1,2023
62.852895,21.877567,1,2023
60.539072,22.047448,1,2023
60.346491,21.078351,1,2023
60.340244,23.763886,1,2023
62.076026,22.028409,1,2023
63.010073,21.513503,1,2023
63.199487,21.298221,1,2023
63.191736,21.558721,1,2023
63.079373,21.67898,1,2023
63.062247,21.701941,1,2023
61.948116,22.774557,1,2023
61.922431,22.81624,1,2023
61.689612,23.150534,1,2023
61.636421,23.176039,1,2023
62.535125,21.796073,1,2023
63.272874,21.563372,1,2023
63.301763,21.157942,1,2023
63.051016,22.139915,1,2023
62.167028,22.590232,1,2023
61.609033,23.160554,1,2023
61.475298,23.533939,1,2023
61.713691,26.07975,1,2019
60.201956,24.634978,1,2023
60.542773,24.910434,1,2023
62.823217,21.804093,1,2023
63.231776,21.431488,1,2023
63.282211,21.341796,1,2023
62.896141,21.830582,1,2023
62.547282,22.397677,1,2023
61.548448,23.243367,1,2023
60.41445,23.175187,1,2023
60.368084,25.247936,1,2023
63.285568,21.660885,1,2023
62.861831,21.876006,1,2023
62.332884,22.720506,1,2023
61.991094,22.711272,1,2023
61.465863,23.516213,1,2023
61.105654,23.48171,1,2023
60.315957,23.874941,1,2023
60.474472,24.587422,1,2023
60.525118,24.929789,1,2023
60.672228,23.74889,1,2023
62.109706,21.965298,1,2023
62.928147,21.616718,1,2023
62.956511,21.760641,1,2023
62.870767,21.874444,1,2023
62.359726,22.716676,1,2023
61.255466,23.371698,1,2023
61.144334,23.588906,1,2023
60.316381,23.893008,1,2023
60.454935,24.061612,1,2023
62.685216,21.965359,1,2023
63.199906,21.537258,1,2023
60.527205,21.300912,1,2023
60.434331,22.936484,1,2023
60.349205,23.762998,1,2023
60.274058,24.005529,1,2023
61.155234,24.052422,1,2023
60.468916,24.505081,1,2023
60.406865,25.481777,1,2023
60.21798,25.09099,1,2023
60.568812,24.854028,1,2023
62.712727,21.980254,1,2023
62.831428,21.782971,1,2023
63.291139,21.34004,1,2023
63.121795,21.611591,1,2023
61.105654,23.48171,1,2023
60.483439,24.586755,1,2023
61.744108,22.57512,1,2023
61.474339,23.496483,1,2023
60.507007,21.249729,1,2023
60.275667,24.077718,1,2023
60.492406,24.586089,1,2023
62.940901,21.585737,1,2023
63.010836,21.533154,1,2023
63.19056,21.299982,1,2023
63.059955,22.138422,1,2023
62.582413,22.37274,1,2023
62.350779,22.717954,1,2023
61.395707,23.243008,1,2023
60.357724,23.744021,1,2023
60.2655,24.02439,1,2023
60.397685,25.464062,1,2023
60.158972,24.786114,1,2023
61.969777,22.332304,1,2023
62.159813,21.860813,1,2023
62.975871,21.559478,1,2023
63.112863,21.61325,1,2023
61.609561,23.179356,1,2023
61.426125,23.370627,1,2023
61.14292,23.53331,1,2023
60.316802,23.911076,1,2023
60.712927,23.579779,1,2023
61.85287,22.331101,1,2023
61.984406,22.234507,1,2023
62.334196,21.714909,1,2023
62.469675,21.729776,1,2023
63.084561,21.578813,1,2023
63.036917,21.746171,1,2023
62.368078,22.696134,1,2023
62.148524,22.573719,1,2023
61.25136,23.558653,1,2023
60.275268,24.05967,1,2023
61.898872,22.36219,1,2023
62.058833,22.050387,1,2023
62.451074,21.713642,1,2023
63.019767,21.531477,1,2023
63.178431,21.222713,1,2023
62.938642,21.763844,1,2023
60.285669,22.248901,1,2023
60.38271,23.324121,1,2023
60.132247,24.090456,1,2023
60.208002,25.093248,1,2023
60.696856,23.654784,1,2023
62.298458,21.721198,1,2023
63.020527,21.551136,1,2023
63.230997,21.41169,1,2023
63.344703,21.329481,1,2023
63.162184,21.265766,1,2023
62.212368,22.602858,1,2023
61.478347,23.308185,1,2023
61.425122,23.333237,1,2023
61.260789,23.576274,1,2023
60.39809,23.231589,1,2023
60.17005,24.177236,1,2023
61.844569,22.351389,1,2023
62.891774,21.713094,1,2023
63.130727,21.60993,1,2023
63.071181,21.700313,1,2023
63.045117,21.724876,1,2023
62.546641,22.378306,1,2023
62.359726,22.716676,1,2023
61.921852,22.797255,1,2023
60.509344,21.30406,1,2023
60.366685,23.743126,1,2023
60.34112,23.800045,1,2023
60.274464,24.023575,1,2023
60.284232,24.058864,1,2023
60.220012,24.425656,1,2023
60.483767,24.604926,1,2023
60.506677,23.96586,1,2023
60.591585,23.757007,1,2023
63.344703,21.329481,1,2023
63.182805,21.560402,1,2023
61.22818,23.71025,1,2023
60.247945,22.200113,1,2023
60.317215,24.345587,1,2023
60.680743,23.729716,1,2023
62.468943,21.710475,1,2023
62.720965,21.959261,1,2023
63.096495,21.655991,1,2023
61.6459,23.193755,1,2023
61.469899,23.327967,1,2023
60.406531,23.212447,1,2023
60.299296,23.930828,1,2023
60.273649,23.987483,1,2023
61.086295,24.188652,1,2023
60.114319,24.092039,1,2023
60.123283,24.091247,1,2023
61.670031,27.334403,1,2023
61.680672,27.26519,1,2023
61.672828,27.350808,1,2023
66.379169,29.27995,1,2023
61.158173,24.772458,1,2006
60.213135,24.621396,1,2023
63.4613,23.576571,1,2020
60.175383,24.816802,1,2023
61.452193,24.080683,1,2023
60.171377,24.813428,1,2023
60.261425,25.166228,1,2023
60.193615,25.017087,1,2023
60.215259,24.981262,1,2023
60.318884,24.901229,1,2023
60.188578,25.061995,1,2023
60.325584,24.896272,1,2023
60.186485,25.060063,1,2023
60.250928,25.12303,1,2023
60.191507,25.023255,1,2023
60.196778,25.000558,1,2023
60.195179,25.025612,1,2023
60.255637,25.12464,1,2023
60.211405,24.982852,1,2023
60.18589,25.041566,1,2023
60.329359,24.894291,1,2023
63.953975,22.842243,1,2022
61.661776,27.693887,1,2023
60.287625,24.7859,1,2023
60.256442,24.704008,1,2023
60.242414,24.966877,1,2023
60.259068,24.702179,1,2023
60.354309,24.672335,1,2023
60.397592,24.738183,1,2023
60.22272,24.914547,1,2023
60.210758,24.845826,1,2023
60.221804,24.931715,1,2023
60.212984,24.851328,1,2023
60.215639,24.846715,1,2023
60.329466,24.493226,1,2023
60.220956,24.84411,1,2023
60.080764,24.456549,1,2023
61.215,24.485,1,2019
61.216897,24.482923,1,2021
61.073056,24.3975,1,2019
61.217244,24.482693,1,2022
61.218099,24.480263,1,2021
61.218102,24.48026,1,2018
61.218089,24.480315,1,2020
63.541709,29.143053,1,2023
60.455395,25.079806,1,2023
62.228456,25.754671,1,2023
60.223017,24.806613,1,2023
61.719317,23.64391,1,2023
60.179819,24.619247,1,2023
60.987017,25.640846,1,2023
60.182287,24.615192,1,2023
60.171797,24.735818,1,2022
60.206333,24.868685,1,2023
60.981879,25.628059,1,2023
65.018755,25.477638,1,2023
65.019562,25.478377,1,2023
60.243343,24.869892,1,2023
60.220282,24.800822,1,2023
60.179392,24.621964,1,2023
61.051847,25.437588,1,2023
60.214757,24.887373,1,2023
62.511019,29.809228,1,2023
61.487051,23.827116,1,2023
60.177593,24.612811,1,2023
62.622337,29.6841,1,2023
60.214992,24.978427,1,2023
60.981106,24.430729,1,2023
62.630625,29.660025,1,2023
60.220355,24.822132,1,2023
60.223481,24.817285,1,2023
60.224188,24.905122,1,2023
60.247734,24.883388,1,2023
62.939258,30.057913,1,2023
62.613779,29.695879,1,2023
60.195623,24.620807,1,2023
60.226502,24.795296,1,2023
61.051688,25.437763,1,2023
62.861049,29.976156,1,2023
60.208208,24.935007,1,2023
60.234554,24.947937,1,2023
62.620423,29.67999,1,2023
62.616657,29.684913,1,2023
60.986344,25.633779,1,2023
60.191769,24.622691,1,2023
60.215745,24.942184,1,2023
62.629746,29.670847,1,2023
60.222806,24.822149,1,2023
61.013688,24.442358,1,2023
60.201595,25.025425,1,2023
60.209655,24.967011,1,2023
61.012911,24.437851,1,2023
60.221013,24.928751,1,2023
62.508343,29.81991,1,2023
60.208517,25.028418,1,2023
60.16765,24.665817,1,2023
61.259768,22.351557,1,2023
60.634323,24.834651,1,2023
60.7662,24.7862,1,2023
63.086302,21.61049,1,2023
62.50639,21.210301,1,2023
60.215469,24.990385,1,2023
60.180823,24.985883,1,2023
59.934516,24.389157,1,2023
60.064939,23.691593,1,2023
61.497233,25.666274,1,2023
60.212738,24.971301,1,2023
60.196883,24.957979,1,2023
60.202045,24.971094,1,2023
60.213369,24.986513,1,2023
61.496875,25.665727,1,2023
59.84346,23.245663,1,2023
60.213304,24.98502,1,2023
60.293573,25.419294,1,2023
60.181559,24.816191,1,2023
60.213161,24.975682,1,2023
61.497614,25.666376,1,2023
61.473826,25.752564,1,2023
60.312268,25.113868,1,2023
60.214571,24.991142,1,2023
61.497377,25.665948,1,2023
60.220844,24.987451,1,2023
60.64259,24.828736,1,2023
60.280363,25.198034,1,2023
60.302734,24.879884,1,2023
60.300663,24.880616,1,2023
60.281986,24.741636,1,2023
60.177032,25.027261,1,2023
60.414733,27.420424,1,2023
60.415813,27.422307,1,2023
60.413669,27.424947,1,2023
60.175011,25.027833,1,2023
60.176232,25.029652,1,2023
60.276305,24.714493,1,2023
60.200828,24.582876,1,2023
60.227982,24.920273,1,2023
61.993168,26.63427,1,2023
63.211413,27.200343,1,2023
60.18145,24.984745,1,2023
60.318559,24.525797,1,2023
61.6917,27.281193,1,2023
61.692769,27.284642,1,2023
61.689078,27.249374,1,2023
60.923886,27.927987,1,2023
61.672002,27.272744,1,2023
60.150844,24.252975,1,2023
60.161542,24.953155,1,2023
63.075108,27.660963,1,2023
60.361117,24.913775,1,2023
60.356052,24.905672,1,2023
60.094232,24.750835,1,2023
61.673509,27.259011,1,2023
60.361265,24.911753,1,2023
60.923627,27.964857,1,2023
60.094602,24.750432,1,2023
61.680226,27.275196,1,2023
61.673169,27.281308,1,2023
61.678706,27.285419,1,2023
60.150629,24.253011,1,2023
60.095206,24.752153,1,2023
61.670736,27.27751,1,2023
60.237776,24.961837,1,2023
60.201945,25.18037,1,2023
60.932467,27.983568,1,2023
64.683023,24.492437,1,2022
61.063281,23.637494,1,2023
59.994795,23.47895,1,2023
63.381613,27.419013,1,2023
63.212239,26.579027,1,2023
60.139669,24.91462,1,2023
60.236339,24.999414,1,2023
60.264252,24.054697,1,2023
59.816261,22.902954,1,2023
60.160305,25.045061,1,2023
60.184264,24.855209,1,2022
63.085218,21.624253,1,2023
60.30204,24.860118,1,2023
63.086492,21.628899,1,2023
63.082495,21.624082,1,2023
63.084272,21.611946,1,2023
63.08214,21.629187,1,2023
60.183902,24.737982,1,2023
61.159752,23.940909,1,2023
62.935705,25.618876,1,2022
62.925303,25.61278,1,2022
60.259722,24.94944,1,2023
60.228485,24.982787,1,2023
60.448889,22.326667,1,2023
61.507372,23.629638,1,2023
61.699407,23.43133,1,2023
61.653506,23.425532,1,2023
60.546774,24.640303,1,2023
62.505949,31.174839,1,2023
60.979367,24.43889,1,2023
60.545512,24.642564,1,2023
63.535722,29.171087,1,2023
63.5583,28.99379,1,2023
62.330765,30.481449,1,2023
62.524117,30.535819,1,2023
62.537157,30.560258,1,2023
60.374279,24.48728,1,2023
60.569747,24.852416,1,2023
63.559485,28.993793,1,2023
63.54506,29.12826,1,2023
62.551821,30.534245,1,2023
62.542201,30.53639,1,2023
60.374844,24.502996,1,2023
62.553473,30.526112,1,2023
60.274032,24.871005,1,2023
62.541532,30.542594,1,2023
59.830393,22.956912,1,2023
64.222881,27.739143,1,2020
60.235803,24.934136,1,2023
62.914,30.243572,1,2023
60.290867,24.853234,1,2023
60.382257,24.501322,1,2023
60.225944,24.904306,1,2023
62.680458,30.917496,1,2023
63.587039,29.173526,1,2023
62.956168,30.192882,1,2023
62.542986,30.540141,1,2023
60.989536,24.42783,1,2023
61.008584,24.39107,1,2023
62.543341,30.539249,1,2023
62.547537,30.536732,1,2023
60.252839,24.92291,1,2023
60.272679,24.870099,1,2023
60.987318,24.431133,1,2023
60.355754,25.815035,1,2023
60.985762,24.42771,1,2023
62.947866,30.19665,1,2023
60.373757,24.497222,1,2023
62.893487,21.834112,1,2023
65.464948,26.814383,1,2023
61.514297,23.775883,1,2023
60.139678,24.98574,1,2023
60.21362,24.986247,1,2023
65.516907,25.148795,1,2023
62.649108,30.35329,1,2023
62.649108,30.35329,1,2023
62.649108,30.35329,1,2023
63.202161,29.076928,1,2023
62.90471,27.699489,1,2023
60.393306,22.244194,1,2023
61.35197,23.00408,1,2023
62.95928,27.74076,1,2023
64.274474,25.696663,1,2023
60.168886,25.027983,1,2023
60.446828,22.411405,1,2023
64.751274,26.142671,1,2023
61.18085,23.919667,1,2023
61.180874,23.921522,1,2023
60.822814,26.803193,1,2023
61.435611,23.555377,1,2023
61.43609,23.55573,1,2023
61.434832,23.556288,1,2023
61.43771,23.553275,1,2023
61.180024,23.923301,1,2023
61.172128,23.859153,1,2023
61.424104,22.554633,1,2023
63.069125,21.634973,1,2023
60.462,26.949,1,2023
60.194,21.923,1,2023
60.41,22.32,1,2023
61.473,23.664,1,2023
64.583517,24.576801,1,2023
60.465323,24.749612,1,2023
60.620744,23.53757,1,2023
66.508,25.729,1,2023
62.209,25.766,1,2023
60.604,23.066,1,2023
60.41,22.32,1,2023
60.723897,24.725161,1,2023
63.147,21.541,1,2023
63.147,21.541,1,2023
64.922,27.217,1,2023
61.852,25.179,1,2023
61.852,25.179,1,2023
66.508,25.729,1,2023
60.465323,24.749612,1,2023
60.502477,27.622708,1,2023
60.194,21.923,1,2023
63.069125,21.634973,1,2023
62.701746,22.835201,1,2023
60.502477,27.622708,1,2023
60.194,21.923,1,2023
65.204372,25.443245,1,2023
62.209,25.766,1,2023
64.583517,24.576801,1,2023
60.462,26.949,1,2023
63.147,21.541,1,2023
66.508,25.729,1,2023
65.204372,25.443245,1,2023
64.583517,24.576801,1,2023
60.462,26.949,1,2023
63.372456,27.344873,1,2023
61.052255,25.043764,1,2023
62.357287,27.738675,1,2023
65.046967,25.413029,1,2023
61.166904,28.755274,1,2023
62.871717,27.646369,1,2023
60.566975,22.10885,1,2023
65.005842,25.504136,1,2023
62.616673,25.95938,1,2023
61.717,27.306,1,2023
61.535,23.877,1,2023
62.71519,25.10041,1,2023
60.29544,23.292288,1,2023
61.535,23.877,1,2023
65.566281,24.440082,1,2023
60.793551,24.953117,1,2023
62.616673,25.95938,1,2023
61.499,23.765,1,2023
61.535,23.877,1,2023
62.71519,25.10041,1,2023
61.717,27.306,1,2023
60.29544,23.292288,1,2023
63.592866,28.50642,1,2023
62.665649,26.92865,1,2023
63.593248,28.504112,1,2023
63.087128,29.836747,1,2023
64.93374,25.738969,1,2023
60.182046,24.905561,1,2023
63.330557,27.195145,1,2023
60.221114,25.120615,1,2023
66.263858,29.403207,1,2023
65.007962,24.70719,1,2023
61.051586,28.637762,1,2023
61.420211,23.510975,1,2023
61.419218,23.512024,1,2023
62.615332,26.347758,1,2023
60.212384,24.988679,1,2023
65.005443,25.51031,1,2023
62.018198,22.968837,1,2023
61.0321,28.555405,1,2023
60.237147,25.13831,1,2023
65.008979,25.493337,1,2023
60.723905,24.725174,1,2023
63.477298,27.432596,1,2023
67.967163,29.439397,1,2023
60.202202,25.18455,1,2023
60.982085,25.66121,1,2023
61.700726,26.237822,1,2023
60.28728,25.06288,1,2023
63.560015,27.188135,1,2023
60.141168,24.446524,1,2023
61.513929,23.636051,1,2023
60.266344,24.927839,1,2023
62.6045,29.739356,1,2023
63.466214,27.402621,1,2023
60.238925,25.138329,1,2023
61.458714,23.649296,1,2023
60.394,25.009,1,2023
62.857,27.646,1,2023
65.003,25.502,1,2023
60.975667,28.24352,1,2023
60.489,25.118,1,2023
67.288358,24.205123,1,2023
60.394,25.009,1,2023
61.081732,27.781939,1,2023
62.857,27.646,1,2023
60.975667,28.24352,1,2023
64.81,25.987,1,2023
61.039426,24.513134,1,2023
60.888438,24.695829,1,2023
62.001,22.163,1,2023
63.217612,26.346629,1,2023
62.857,27.646,1,2023
61.63199,23.830407,1,2023
63.217612,26.346629,1,2023
60.131924,24.720795,1,2023
63.377778,30.354404,1,2023
61.63199,23.830407,1,2023
64.01266,23.540988,1,2023
65.204372,25.443245,1,2023
61.039426,24.513134,1,2023
64.012229,23.538937,1,2023
63.839419,24.547219,1,2023
63.217612,26.346629,1,2023
68.666663,27.558916,1,2023
61.220602,28.07833,1,2023
60.596558,24.837694,1,2023
61.081732,27.781939,1,2023
62.939,27.611,1,2023
63.033505,21.564356,1,2023
63.353258,21.297457,1,2023
60.36221,24.1661,1,2023
63.094,21.582628,1,2023
63.351903,21.295983,1,2023
63.094959,21.596881,1,2023
63.35755,21.28961,1,2023
63.032929,21.563889,1,2023
63.158759,21.305511,1,2023
60.20037,21.900111,1,2023
65.690446,24.634785,1,2022
63.359627,21.299217,1,2023
63.351629,21.294074,1,2023
60.467615,21.085133,1,2023
60.467104,21.08457,1,2023
63.032696,21.564131,1,2023
60.252146,24.867856,1,2023
63.357285,21.29848,1,2023
63.105719,21.584452,1,2023
63.037458,21.566807,1,2023
63.30425,21.093381,1,2023
60.351683,21.076534,1,2023
60.355305,21.080452,1,2023
61.505498,23.757908,1,2023
61.499888,27.224196,1,2023
61.49089,23.562632,1,2023
61.266669,23.966319,1,2023
62.485138,21.753295,1,2023
62.665235,29.813406,1,2023
60.525498,24.780757,1,2023
62.201862,25.744385,1,2023
