decimalLatitude,decimalLongitude,occurrenceStatus,year
61.630694,23.829966,1,2019
61.492,23.737,1,2019
62.134277,25.659298,0,2019
60.994021,25.854975,1,2019
61.189994,27.553841,1,2019
60.109137,25.02458,0,2019
60.21,24.907,0,2019
61.796,21.638,1,2019
60.994021,25.854975,1,2019
60.414493,24.392119,0,2019
63.456925,23.416967,0,2019
63.091,29.091,1,2019
61.620998,25.165402,1,2019
60.533588,22.258376,1,2019
60.427233,21.954891,0,2019
62.308623,25.721225,0,2019
60.13132,24.720692,1,2019
61.798,23.697,0,2019
60.671915,25.28484,1,2019
61.001306,25.415417,0,2019
62.940557,23.920841,0,2019
60.558584,24.220385,0,2019
63.69813,26.545501,1,2019
61.03526,24.524397,0,2019
63.243907,21.189619,0,2019
59.774082,22.977033,1,2019
60.41672,22.437839,1,2019
60.465206,24.752637,0,2019
60.3303,25.268652,0,2019
60.239593,25.80029,0,2019
62.134277,25.659298,1,2019
65.188,25.326,0,2019
61.422252,23.608725,1,2019
63.102117,27.646977,0,2019
62.648504,30.379292,1,2019
62.627,26.278,0,2019
60.456584,25.008895,1,2019
60.219,24.966,0,2019
60.385,22.384,0,2019
60.318625,24.969628,0,2019
60.601,25.114,0,2019
60.501,25.242,1,2019
61.774077,22.000766,0,2018
60.349,24.854,0,2018
60.903,22.713,0,2020
64.105023,27.456316,0,2019
62.134277,25.659298,0,2019
61.492,23.737,1,2019
63.839419,24.547219,0,2019
60.13132,24.720692,0,2019
60.596558,24.837694,0,2019
60.109137,25.02458,0,2019
61.796,21.638,1,2019
60.414493,24.392119,0,2019
63.456925,23.416967,0,2019
60.533588,22.258376,0,2019
60.427233,21.954891,1,2019
60.608421,22.096124,0,2019
62.4903,21.420709,0,2019
61.798,23.697,0,2019
62.940557,23.920841,1,2019
60.558584,24.220385,1,2019
63.587677,27.18499,0,2019
61.03526,24.524397,1,2019
63.243907,21.189619,0,2019
60.950411,27.530144,0,2019
60.41672,22.437839,1,2019
60.3303,25.268652,0,2019
60.239593,25.80029,0,2019
65.188,25.326,0,2019
62.627,26.278,0,2019
60.41672,22.437839,0,2019
60.219,24.966,1,2019
61.686636,24.37736,0,2019
61.449,23.844,0,2019
60.385,22.384,0,2019
60.318625,24.969628,0,2019
60.542064,25.619065,0,2019
60.601,25.114,1,2019
61.774077,22.000766,0,2018
61.451887,22.857228,0,2018
64.215526,27.767816,1,2018
60.671915,25.28484,0,2018
60.562679,25.155945,0,2017
64.045767,23.483276,0,2017
60.601801,25.109253,0,2017
62.134277,25.659298,0,2017
63.085,29.818,1,2017
61.68513,24.498198,0,2017
63.370221,30.378262,0,2017
62.134125,25.656049,0,2017
60.688477,22.865038,1,2017
62.182269,23.910112,1,2017
60.351952,26.234182,0,2017
62.574687,26.438942,0,2017
62.134277,25.659298,0,2017
62.134277,25.659298,0,2017
60.221,25.078,0,2017
61.748,26.143,0,2017
62.5445,29.36097,0,2017
62.997836,27.83489,0,2017
61.03526,24.524397,1,2017
60.533588,22.258376,0,2017
62.909,30.107,0,2017
62.997836,27.83489,0,2017
61.958,21.996,0,2017
62.939,27.611,0,2017
62.62,23.156,0,2017
61.982,24.115,0,2017
60.535398,22.260258,1,2017
63.15,21.548,1,2017
61.477713,24.429728,0,2017
60.658,23.347,0,2017
60.391,22.245,0,2017
61.081732,27.781939,0,2017
61.006,26.589,1,2017
63.108,23.816,1,2017
61.331545,23.756782,1,2017
61.424,22.555,0,2017
60.391664,23.946007,1,2016
61.03526,24.524397,0,2016
61.68513,24.498198,1,2016
60.318625,24.969628,0,2016
60.318625,24.969628,0,2016
61.03526,24.524397,0,2016
61.624417,23.171113,0,2016
64.104862,27.453221,0,2016
60.41672,22.437839,1,2016
62.699979,22.832509,0,2016
62.701746,22.835201,1,2016
62.699979,22.832509,0,2016
64.105023,27.456316,0,2016
60.456536,25.009498,0,2016
60.456584,25.008895,0,2016
60.456584,25.008895,0,2016
63.823733,26.958478,0,2016
61.568382,21.807658,0,2016
64.145213,25.324268,0,2016
61.228027,25.564937,0,2016
61.702759,27.375163,0,2016
62.997836,27.83489,0,2016
62.648504,30.379292,0,2016
60.894275,23.64624,0,2016
61.672,21.642,0,2018
60.462,26.949,0,2018
61.501243,21.768379,0,2017
63.008874,28.404636,0,2017
62.699979,22.832509,0,2017
60.409869,25.5127,1,2017
60.601801,25.109253,0,2017
61.028699,24.163055,1,2017
62.134277,25.659298,0,2017
60.377218,24.539337,1,2017
61.476989,23.79879,0,2017
63.370221,30.378262,0,2017
62.134125,25.656049,0,2017
60.688477,22.865038,0,2017
62.182269,23.910112,1,2017
61.378622,28.753331,1,2017
60.351952,26.234182,0,2017
62.225826,25.465343,1,2017
62.134277,25.659298,0,2017
63.758202,25.314869,1,2017
64.022021,28.503903,1,2017
60.504308,24.683404,1,2017
62.269,25.803,1,2017
61.015725,21.533203,1,2017
62.134277,25.659298,0,2017
61.453186,22.860734,1,2017
60.221,25.078,0,2017
60.239593,25.80029,0,2017
62.5445,29.36097,1,2017
61.198,25.572,0,2017
62.997836,27.83489,0,2017
61.03526,24.524397,1,2017
61.958,21.996,0,2017
62.268182,25.75912,1,2017
62.015608,22.904434,1,2017
61.982,24.115,0,2017
63.15,21.548,0,2017
61.477713,24.429728,0,2017
61.081732,27.781939,0,2017
63.108,23.816,0,2017
61.331545,23.756782,1,2017
64.583517,24.576801,1,2017
61.424,22.555,0,2017
65.566281,24.440082,1,2017
60.391664,23.946007,0,2016
61.03526,24.524397,1,2016
61.68513,24.498198,0,2016
61.03526,24.524397,0,2016
61.624417,23.171113,0,2016
64.832507,26.77317,1,2016
62.699979,22.832509,0,2016
62.701746,22.835201,0,2016
62.699979,22.832509,1,2016
62.699979,22.832509,1,2016
61.630694,23.829966,0,2016
60.456536,25.009498,0,2016
60.456584,25.008895,0,2016
60.456584,25.008895,0,2016
62.699979,22.832509,0,2017
61.358975,22.793026,0,2017
60.409869,25.5127,0,2017
60.671915,25.28484,1,2017
61.028699,24.163055,1,2017
60.377218,24.539337,0,2017
61.476989,23.79879,0,2017
63.085,29.818,0,2017
62.134125,25.656049,0,2017
61.630694,23.829966,1,2017
60.688477,22.865038,0,2017
62.182269,23.910112,0,2017
61.378622,28.753331,0,2017
62.225826,25.465343,0,2017
62.134277,25.659298,0,2017
63.758202,25.314869,0,2017
64.022021,28.503903,0,2017
60.504308,24.683404,0,2017
62.269,25.803,0,2017
61.015725,21.533203,0,2017
61.671,21.643,1,2017
60.239593,25.80029,0,2017
62.5445,29.36097,0,2017
61.03526,24.524397,0,2017
60.533588,22.258376,0,2017
61.958,21.996,0,2017
62.268182,25.75912,0,2017
62.015608,22.904434,0,2017
62.62,23.156,0,2017
61.982,24.115,0,2017
63.15,21.548,0,2017
61.006,26.589,1,2017
61.331545,23.756782,0,2017
64.583517,24.576801,0,2017
65.566281,24.440082,0,2017
61.03526,24.524397,0,2016
61.03526,24.524397,0,2016
61.624417,23.171113,0,2016
60.41672,22.437839,0,2016
62.699979,22.832509,0,2016
62.699979,22.832509,0,2016
62.699979,22.832509,0,2016
61.630694,23.829966,0,2016
60.411837,21.80685,0,2016
60.456536,25.009498,1,2016
60.456584,25.008895,0,2016
63.823733,26.958478,0,2016
64.145213,25.324268,0,2016
61.228027,25.564937,1,2016
61.702759,27.375163,0,2016
60.409869,25.5127,1,2017
60.671915,25.28484,0,2017
61.028699,24.163055,0,2017
61.476989,23.79879,0,2017
63.085,29.818,0,2017
61.630694,23.829966,0,2017
62.182269,23.910112,0,2017
61.378622,28.753331,0,2017
63.370221,30.378262,1,2017
63.758202,25.314869,0,2017
64.022021,28.503903,0,2017
62.269,25.803,0,2017
62.928554,23.177599,0,2017
61.015725,21.533203,0,2017
62.701,26.449,1,2017
60.239593,25.80029,0,2017
61.765,23.835,1,2017
63.36,29.786,0,2017
62.5445,29.36097,0,2017
61.198,25.572,1,2017
60.533588,22.258376,1,2017
62.381324,25.956778,0,2017
62.268182,25.75912,0,2017
62.62,23.156,0,2017
61.006,26.589,0,2017
60.465323,24.749612,1,2017
64.583517,24.576801,0,2017
59.892,22.518,1,2017
61.454,22.116,1,2017
61.03526,24.524397,0,2016
61.03526,24.524397,0,2016
61.624417,23.171113,0,2016
64.832507,26.77317,0,2016
60.41672,22.437839,0,2016
62.701746,22.835201,1,2016
62.699979,22.832509,0,2016
61.630694,23.829966,0,2016
60.411837,21.80685,1,2016
60.456536,25.009498,0,2016
61.228027,25.564937,0,2016
61.702759,27.375163,1,2016
60.671915,25.28484,0,2018
60.890023,24.697975,0,2018
61.630694,23.829966,0,2018
62.26245,23.721457,1,2018
62.134277,25.659298,0,2018
61.424053,22.554803,0,2018
62.701746,22.835201,0,2018
60.13132,24.720692,0,2018
62.23,25.679,1,2018
62.700584,25.853856,1,2018
60.110161,25.018642,0,2018
62.997836,27.83489,0,2018
61.800066,26.198616,0,2018
63.06218,21.642695,0,2018
64.223414,23.558166,0,2018
59.925678,23.388424,1,2018
60.406483,22.195079,1,2018
60.41672,22.437839,1,2018
61.478874,23.535461,1,2018
61.630694,23.829966,0,2018
60.362,25.642,0,2018
60.109137,25.02458,0,2018
64.01,23.523,0,2018
60.13132,24.720692,0,2018
62.134277,25.659298,1,2018
64.313,29.081,0,2018
61.68513,24.498198,0,2018
60.109137,25.02458,0,2018
61.77624,21.779297,0,2018
61.630694,23.829966,0,2018
62.663213,26.315894,0,2018
61.446,23.745,0,2018
60.407184,22.504349,0,2018
61.251,28.885,1,2018
62.781,22.849,0,2018
60.974194,28.247867,1,2018
63.06218,21.642695,0,2018
60.693,24.255,1,2018
62.668,25.928,0,2018
61.03526,24.524397,0,2018
64.929,25.394,0,2018
60.465206,24.752637,1,2018
60.772,28.09,1,2018
60.318625,24.969628,0,2018
63.146,21.549,0,2018
60.422,25.329,1,2018
61.606,25.868,0,2018
62.939,27.611,0,2018
62.430146,28.720342,1,2018
63.537,24.001,1,2018
61.244,27.017,1,2018
64.641,24.665,0,2018
63.67488,25.820459,0,2017
64.215526,27.767816,0,2018
62.134277,25.659298,0,2018
61.424053,22.554803,0,2018
62.701746,22.835201,0,2018
60.13132,24.720692,0,2018
62.23,25.679,0,2018
62.700584,25.853856,0,2018
60.110161,25.018642,0,2018
62.997836,27.83489,0,2018
59.925678,23.388424,1,2018
61.178695,25.194139,1,2018
66.716,27.46,1,2018
62.609614,25.716934,0,2018
62.997836,27.83489,1,2018
61.630694,23.829966,0,2018
64.287675,25.831604,1,2018
60.362,25.642,0,2018
60.109137,25.02458,0,2018
61.68513,24.498198,1,2018
64.01,23.523,0,2018
60.13132,24.720692,0,2018
62.134277,25.659298,0,2018
64.313,29.081,0,2018
60.109137,25.02458,0,2018
60.292,24.949,1,2018
61.77624,21.779297,0,2018
61.630694,23.829966,0,2018
60.407184,22.504349,0,2018
61.251,28.885,0,2018
62.781,22.849,0,2018
60.974194,28.247867,0,2018
60.693,24.255,0,2018
64.929,25.394,0,2018
61.766,23.835,0,2018
60.392,22.243,1,2018
60.465206,24.752637,0,2018
61.081732,27.781939,1,2018
60.772,28.09,1,2018
60.422,25.329,1,2018
62.430146,28.720342,0,2018
63.537,24.001,1,2018
61.244,27.017,0,2018
64.641,24.665,0,2018
63.67488,25.820459,0,2017
60.671915,25.28484,0,2018
60.890023,24.697975,0,2018
61.630694,23.829966,0,2018
61.982,24.116,0,2018
60.611596,25.105476,0,2018
62.299,25.718,0,2018
61.17826,25.193174,0,2018
62.134277,25.659298,0,2018
62.514695,25.694103,0,2018
60.13132,24.720692,1,2018
60.110161,25.018642,1,2018
61.800066,26.198616,0,2018
63.06218,21.642695,1,2018
64.243233,27.709022,0,2018
64.223414,23.558166,0,2018
60.532033,24.75798,0,2018
61.568382,21.807658,1,2018
60.362,25.642,1,2018
65.003,25.501,0,2018
60.222448,25.32047,1,2018
60.13132,24.720692,0,2018
60.13132,24.720692,1,2018
64.313,29.081,0,2018
61.68513,24.498198,1,2018
61.451887,22.857228,0,2018
63.759269,25.31145,0,2018
62.663213,26.315894,1,2018
61.446,23.745,0,2018
63.67488,25.820459,0,2018
63.699,28.869,0,2018
64.276,24.963,0,2018
61.539,23.872,1,2018
62.771,22.817,0,2018
60.533588,22.258376,0,2018
63.06218,21.642695,1,2018
60.693,24.255,1,2018
60.933033,26.84106,0,2018
60.501,25.242,0,2018
60.555,24.755,1,2018
61.220602,28.07833,0,2018
63.358,29.787,0,2018
61.03526,24.524397,1,2018
63.983,25.813,0,2018
61.448318,23.378687,0,2018
60.184,25.054,0,2018
62.381324,25.956778,0,2018
61.642,23.966,0,2018
60.329,25.27,0,2018
61.519,27.36,0,2018
61.453,22.117,0,2018
61.999,22.16,0,2018
60.318625,24.969628,0,2018
60.41,23.07,0,2018
63.146,21.549,0,2018
61.606,25.868,0,2018
62.997836,27.83489,0,2018
60.465206,24.752637,0,2018
61.672,21.642,0,2018
60.462,26.949,0,2018
61.501243,21.768379,0,2017
63.008874,28.404636,0,2017
61.358975,22.793026,0,2017
61.451887,22.857228,0,2018
64.215526,27.767816,0,2018
60.671915,25.28484,0,2018
60.890023,24.697975,0,2018
61.630694,23.829966,0,2018
62.134277,25.659298,1,2018
62.299,25.718,0,2018
61.424053,22.554803,1,2018
62.701746,22.835201,0,2018
60.13132,24.720692,0,2018
62.700584,25.853856,1,2018
60.110161,25.018642,0,2018
62.997836,27.83489,0,2018
63.652507,26.600132,0,2018
61.800066,26.198616,0,2018
63.06218,21.642695,0,2018
64.223414,23.558166,0,2018
60.532033,24.75798,0,2018
66.716,27.46,0,2018
61.630694,23.829966,0,2018
60.362,25.642,0,2018
60.109137,25.02458,0,2018
60.222448,25.32047,0,2018
60.13132,24.720692,0,2018
60.13132,24.720692,0,2018
62.134277,25.659298,0,2018
64.313,29.081,0,2018
61.68513,24.498198,0,2018
60.109137,25.02458,1,2018
61.77624,21.779297,1,2018
61.630694,23.829966,1,2018
60.243,23.922,0,2018
60.047876,24.543292,1,2018
62.663213,26.315894,0,2018
61.446,23.745,0,2018
60.407184,22.504349,1,2018
62.781,22.849,0,2018
63.699,28.869,0,2018
64.276,24.963,0,2018
61.539,23.872,0,2018
60.693,24.255,0,2018
62.668,25.928,0,2018
63.983,25.813,0,2018
61.766,23.835,0,2018
62.381324,25.956778,0,2018
61.519,27.36,0,2018
61.453,22.117,0,2018
61.999,22.16,0,2018
63.146,21.549,1,2018
60.422,25.329,0,2018
61.606,25.868,0,2018
62.430146,28.720342,1,2018
61.244,27.017,1,2018
64.641,24.665,1,2018
63.67488,25.820459,1,2017
61.358975,22.793026,0,2017
64.045767,23.483276,0,2017
60.409869,25.5127,0,2017
60.601801,25.109253,0,2017
61.028699,24.163055,1,2017
60.466696,21.704006,0,2017
62.134277,25.659298,0,2017
60.377218,24.539337,0,2017
61.476989,23.79879,0,2017
63.085,29.818,0,2017
63.370221,30.378262,0,2017
62.134125,25.656049,0,2017
60.688477,22.865038,0,2017
62.182269,23.910112,1,2017
60.351952,26.234182,0,2017
62.134277,25.659298,0,2017
60.504308,24.683404,1,2017
61.015725,21.533203,1,2017
62.134277,25.659298,0,2017
60.221,25.078,1,2017
60.239593,25.80029,1,2017
62.5445,29.36097,0,2017
61.198,25.572,0,2017
62.997836,27.83489,0,2017
61.03526,24.524397,1,2017
60.533588,22.258376,0,2017
61.958,21.996,0,2017
62.939,27.611,0,2017
60.131924,24.720795,0,2017
62.62,23.156,0,2017
61.982,24.115,0,2017
60.535398,22.260258,1,2017
63.15,21.548,0,2017
61.081732,27.781939,0,2017
61.006,26.589,1,2017
63.108,23.816,1,2017
61.331545,23.756782,0,2017
64.583517,24.576801,1,2017
61.424,22.555,0,2017
60.318625,24.969628,1,2017
60.391664,23.946007,1,2016
61.68513,24.498198,0,2016
60.318625,24.969628,0,2016
61.624417,23.171113,0,2016
60.41672,22.437839,0,2016
62.699979,22.832509,0,2016
62.701746,22.835201,0,2016
61.630694,23.829966,0,2016
60.411837,21.80685,1,2016
60.456536,25.009498,0,2016
60.456584,25.008895,0,2016
60.456584,25.008895,0,2016
63.823733,26.958478,0,2016
64.145213,25.324268,0,2016
61.702759,27.375163,0,2016
60.890023,24.697975,0,2018
61.630694,23.829966,0,2018
61.982,24.116,0,2018
62.299,25.718,0,2018
61.17826,25.193174,0,2018
62.701746,22.835201,1,2018
62.514695,25.694103,0,2018
60.13132,24.720692,0,2018
60.110161,25.018642,0,2018
61.799792,26.195955,0,2018
62.997836,27.83489,0,2018
63.652507,26.600132,0,2018
63.06218,21.642695,0,2018
63.456,23.417,0,2018
64.223414,23.558166,0,2018
60.532033,24.75798,0,2018
66.716,27.46,1,2018
61.630694,23.829966,0,2018
60.109137,25.02458,1,2018
64.01,23.523,1,2018
60.222448,25.32047,0,2018
60.13132,24.720692,0,2018
60.13132,24.720692,0,2018
62.134277,25.659298,0,2018
61.68513,24.498198,0,2018
60.243,23.922,0,2018
60.327,25.182,1,2018
62.663213,26.315894,0,2018
61.446,23.745,0,2018
62.781,22.849,1,2018
63.699,28.869,0,2018
61.539,23.872,0,2018
63.06218,21.642695,0,2018
60.693,24.255,0,2018
60.501,25.242,0,2018
61.220602,28.07833,0,2018
62.668,25.928,1,2018
61.03526,24.524397,0,2018
64.929,25.394,0,2018
63.983,25.813,0,2018
61.766,23.835,0,2018
62.381324,25.956778,0,2018
61.642,23.966,0,2018
61.519,27.36,0,2018
61.999,22.16,0,2018
60.318625,24.969628,0,2018
60.41,23.07,0,2018
63.146,21.549,0,2018
60.422,25.329,1,2018
61.606,25.868,0,2018
62.997836,27.83489,0,2018
61.244,27.017,0,2018
61.672,21.642,0,2018
60.462,26.949,0,2018
62.699979,22.832509,0,2017
61.358975,22.793026,0,2017
60.409869,25.5127,0,2017
60.671915,25.28484,0,2017
60.974194,28.247867,1,2016
61.688361,24.497662,1,2016
60.318625,24.969628,0,2016
62.699979,22.832509,0,2016
61.984587,24.066831,1,2016
63.914435,24.993896,0,2016
60.400647,25.117973,0,2016
60.624373,23.547497,0,2016
62.620668,25.809175,0,2016
61.495331,23.829989,1,2016
63.150169,21.547709,0,2016
62.611509,25.710411,0,2016
60.109137,25.02458,0,2016
60.109137,25.02458,0,2016
60.109137,25.02458,0,2016
62.709942,28.968665,0,2016
61.975724,29.033508,0,2016
62.209553,23.714333,0,2016
61.630694,23.829966,0,2016
62.061085,23.404012,0,2016
63.075039,28.374872,1,2016
60.109137,25.02458,1,2016
61.841676,23.539868,1,2016
61.14,27.304,1,2016
62.134277,25.659298,0,2016
60.533588,22.258376,0,2016
60.239684,25.79487,1,2016
60.109137,25.02458,0,2016
60.109137,25.02458,1,2016
60.221,25.078,0,2016
62.283048,23.727103,0,2016
65.365,27.019,0,2016
60.005498,21.828359,1,2016
60.391,25.015,0,2016
60.213938,24.713158,1,2016
61.630694,23.829966,0,2016
62.759,22.839,0,2016
60.548,25.131,0,2016
62.699979,22.832509,0,2016
63.359,29.787,0,2016
65.567704,24.444285,0,2016
61.630694,23.829966,0,2016
66.521,25.694,1,2016
61.837429,23.131371,0,2016
61.19,28.165,0,2016
60.116,24.19,0,2016
61.630694,23.829966,1,2016
61.080208,22.739468,0,2016
62.577,23.35,0,2016
60.318625,24.969628,0,2016
60.109137,25.02458,1,2016
60.543982,22.603935,0,2016
61.147194,21.416002,0,2016
64.583517,24.576801,0,2016
60.914,21.641,0,2016
63.109,27.438,1,2016
60.422,25.329,1,2016
60.535398,22.260258,0,2016
61.081732,27.781939,1,2016
60.58174,25.756159,1,2016
60.687525,24.370458,1,2016
60.41,23.07,0,2016
63.536,24.0,0,2016
62.532,26.073,0,2016
63.823733,26.958478,0,2016
64.145213,25.324268,0,2016
62.997836,27.83489,0,2016
62.648504,30.379292,0,2016
60.894275,23.64624,1,2016
60.974194,28.247867,0,2016
63.06218,21.642695,0,2016
61.688361,24.497662,0,2016
60.318625,24.969628,0,2016
64.831357,26.779673,1,2016
60.566053,25.149078,1,2016
61.984587,24.066831,1,2016
62.381324,25.956778,0,2016
61.495331,23.829989,0,2016
63.150169,21.547709,1,2016
62.611509,25.710411,0,2016
61.453186,22.860734,1,2016
60.974194,28.247867,1,2016
60.109137,25.02458,0,2016
60.109137,25.02458,0,2016
60.109137,25.02458,0,2016
60.109137,25.02458,0,2016
61.841676,23.539868,1,2016
61.14,27.304,0,2016
64.105023,27.456316,0,2016
60.533588,22.258376,0,2016
60.109137,25.02458,0,2016
63.135,27.598,1,2016
60.221,25.078,0,2016
61.882141,21.922282,1,2016
61.144064,24.959908,0,2016
62.663213,26.315894,1,2016
60.391,25.015,0,2016
60.403511,21.813698,0,2016
60.331,25.01,0,2016
60.109137,25.02458,0,2016
62.759,22.839,0,2016
62.699979,22.832509,0,2016
60.624,25.495,0,2016
63.359,29.787,1,2016
65.567704,24.444285,0,2016
61.630694,23.829966,0,2016
66.521,25.694,0,2016
60.205,25.811,1,2016
61.643,23.965,0,2016
61.837429,23.131371,0,2016
61.19,28.165,0,2016
60.116,24.19,0,2016
61.630694,23.829966,0,2016
61.080208,22.739468,0,2016
60.239684,25.79487,1,2016
60.318625,24.969628,0,2016
60.109137,25.02458,0,2016
60.543982,22.603935,0,2016
61.147194,21.416002,0,2016
63.109,27.438,0,2016
60.422,25.329,0,2016
62.997836,27.83489,0,2016
62.648504,30.379292,0,2016
60.894275,23.64624,1,2016
63.06218,21.642695,0,2016
61.688361,24.497662,0,2016
60.318625,24.969628,0,2016
64.831357,26.779673,0,2016
64.831357,26.779673,0,2016
62.699979,22.832509,0,2016
60.566053,25.149078,0,2016
61.984587,24.066831,1,2016
62.381324,25.956778,0,2016
61.495331,23.829989,0,2016
63.150169,21.547709,1,2016
61.453186,22.860734,0,2016
60.109137,25.02458,0,2016
60.109137,25.02458,0,2016
61.799377,26.196728,1,2016
62.997836,27.83489,1,2016
61.02188,24.490929,1,2016
60.109137,25.02458,0,2016
61.841676,23.539868,0,2016
61.14,27.304,0,2016
64.105023,27.456316,0,2016
60.239684,25.79487,0,2016
63.135,27.598,0,2016
60.287833,24.933643,1,2016
60.221,25.078,0,2016
61.882141,21.922282,0,2016
61.144064,24.959908,0,2016
62.283048,23.727103,0,2016
65.365,27.019,0,2016
60.391,25.015,1,2016
61.198,28.028,1,2016
60.403511,21.813698,0,2016
61.081732,27.781939,1,2016
60.331,25.01,0,2016
60.223,24.979,0,2016
60.109137,25.02458,0,2016
62.759,22.839,0,2016
62.699979,22.832509,0,2016
60.624,25.495,1,2016
63.359,29.787,0,2016
65.567704,24.444285,0,2016
61.630694,23.829966,0,2016
66.521,25.694,1,2016
60.205,25.811,1,2016
61.643,23.965,1,2016
61.837429,23.131371,1,2016
61.19,28.165,0,2016
60.116,24.19,0,2016
60.391374,23.93784,1,2016
61.080208,22.739468,0,2016
62.577,23.35,0,2016
60.391,24.745,1,2016
61.147194,21.416002,0,2016
63.109,27.438,0,2016
60.422,25.329,0,2016
60.318625,24.969628,0,2016
61.081732,27.781939,0,2016
60.687525,24.370458,0,2016
60.41,23.07,0,2016
62.997836,27.83489,0,2016
62.648504,30.379292,0,2016
61.03526,24.524397,1,2016
60.894275,23.64624,0,2016
60.109137,25.02458,1,2016
63.06218,21.642695,0,2016
63.217408,26.349662,1,2016
60.318625,24.969628,0,2016
64.831357,26.779673,0,2016
62.381324,25.956778,1,2016
62.699979,22.832509,0,2016
60.566053,25.149078,0,2016
61.984587,24.066831,0,2016
62.381324,25.956778,1,2016
63.150169,21.547709,0,2016
60.994021,25.854975,0,2016
61.453186,22.860734,0,2016
60.974194,28.247867,0,2016
61.799377,26.196728,0,2016
62.997836,27.83489,0,2016
60.533588,22.258376,1,2016
63.840171,24.556061,1,2016
61.02188,24.490929,0,2016
60.109137,25.02458,0,2016
62.268,23.716,1,2016
64.201596,27.696533,0,2016
61.405922,23.072662,1,2016
62.134277,25.659298,1,2016
60.239684,25.79487,1,2016
63.135,27.598,0,2016
60.287833,24.933643,0,2016
62.663213,26.315894,1,2016
62.283048,23.727103,0,2016
62.997836,27.83489,0,2016
62.283048,23.727103,1,2016
60.391,25.015,1,2016
61.198,28.028,0,2016
61.330892,23.75986,1,2016
61.244,27.016,1,2016
61.081732,27.781939,0,2016
60.223,24.979,1,2016
60.624,25.495,1,2016
63.359,29.787,0,2016
66.521,25.694,0,2016
60.205,25.811,0,2016
61.643,23.965,1,2016
60.391374,23.93784,0,2016
60.239684,25.79487,0,2016
60.391,24.745,0,2016
64.582837,24.5826,0,2016
63.109,27.438,1,2016
61.213,28.101,0,2016
60.318625,24.969628,1,2016
61.081732,27.781939,0,2016
60.58174,25.756159,1,2016
60.671915,25.28484,0,2017
62.56758,24.211268,0,2017
61.642,23.966,1,2017
62.701326,25.854771,0,2017
65.192899,25.459657,0,2017
61.289164,28.855934,1,2017
62.936172,27.762451,1,2017
63.370221,30.378262,0,2017
60.109137,25.02458,0,2017
62.701326,25.854771,0,2017
62.928554,23.177599,0,2017
62.701,26.449,0,2017
61.765,23.835,0,2017
63.36,29.786,1,2017
61.198,25.572,0,2017
61.568382,21.807658,1,2017
62.381324,25.956778,1,2017
61.188,28.209,0,2017
62.531,26.073,0,2017
60.29544,23.292288,1,2017
64.224218,23.562604,1,2017
64.583517,24.576801,0,2017
59.892,22.518,0,2017
65.566281,24.440082,0,2017
61.454,22.116,0,2017
62.32697,22.26612,1,2016
64.832507,26.77317,0,2016
62.998091,27.826245,1,2016
63.370221,30.378262,1,2016
60.41672,22.437839,0,2016
62.701746,22.835201,0,2016
62.699979,22.832509,1,2016
62.077558,28.306246,1,2016
60.411837,21.80685,0,2016
60.318625,24.969628,0,2016
65.192899,25.459657,1,2016
60.671915,25.28484,0,2017
62.56758,24.211268,0,2017
61.642,23.966,0,2017
62.701326,25.854771,0,2017
65.192899,25.459657,0,2017
61.289164,28.855934,1,2017
62.936172,27.762451,0,2017
63.370221,30.378262,0,2017
60.109137,25.02458,0,2017
62.701326,25.854771,0,2017
60.13132,24.720692,1,2017
62.928554,23.177599,0,2017
62.701,26.449,1,2017
61.765,23.835,1,2017
63.36,29.786,0,2017
61.568382,21.807658,0,2017
60.532,25.275,1,2017
62.267381,27.181531,1,2017
62.381324,25.956778,0,2017
62.134125,25.656049,0,2017
60.465323,24.749612,1,2017
64.583517,24.576801,0,2017
59.892,22.518,0,2017
65.566281,24.440082,0,2017
61.454,22.116,0,2017
62.32697,22.26612,1,2016
64.832507,26.77317,0,2016
62.998091,27.826245,0,2016
63.370221,30.378262,0,2016
60.13132,24.720692,0,2016
62.699979,22.832509,0,2016
60.411837,21.80685,0,2016
60.318625,24.969628,0,2016
60.414493,24.392119,0,2016
65.192899,25.459657,0,2016
60.13132,24.720692,0,2016
61.228027,25.564937,0,2016
62.844409,24.255767,0,2016
60.409869,25.5127,1,2017
61.028699,24.163055,1,2017
61.476989,23.79879,0,2017
63.085,29.818,0,2017
63.370221,30.378262,0,2017
61.630694,23.829966,0,2017
60.688477,22.865038,0,2017
61.378622,28.753331,0,2017
62.225826,25.465343,0,2017
63.370221,30.378262,1,2017
63.758202,25.314869,0,2017
62.701326,25.854771,1,2017
64.022021,28.503903,0,2017
62.269,25.803,0,2017
62.928554,23.177599,1,2017
60.41672,22.437839,1,2017
61.015725,21.533203,0,2017
60.221,25.078,0,2017
60.239593,25.80029,0,2017
63.36,29.786,1,2017
62.5445,29.36097,0,2017
61.198,25.572,1,2017
61.03526,24.524397,0,2017
60.533588,22.258376,0,2017
61.958,21.996,0,2017
62.381324,25.956778,1,2017
62.268182,25.75912,0,2017
62.015608,22.904434,0,2017
62.62,23.156,0,2017
61.006,26.589,1,2017
61.331545,23.756782,0,2017
65.566281,24.440082,0,2017
61.03526,24.524397,1,2016
62.32697,22.26612,1,2016
61.03526,24.524397,0,2016
64.832507,26.77317,0,2016
60.41672,22.437839,0,2016
