decimalLatitude,decimalLongitude,occurrenceStatus,year
62.602382,26.130239,1,2020
62.541456,26.520639,1,2019
62.532346,26.481936,1,2021
62.540044,26.209781,1,2020
62.826778,26.143237,1,2020
62.684637,26.4207,1,2020
62.773818,26.301447,1,2020
62.755776,26.282302,1,2020
62.531775,26.345974,1,2020
64.457332,24.991214,1,2023
62.567475,26.306294,1,2021
62.558305,26.267623,1,2021
62.576723,26.36444,1,2020
62.667128,26.53812,1,2019
62.782268,26.203299,1,2017
62.603456,26.324926,1,2001
62.549531,26.306711,1,2019
62.557987,26.209305,1,2018
62.649119,26.5189,1,2018
62.630371,26.324314,1,2017
62.603549,26.344395,1,2002
62.549333,26.267844,1,2001
62.630371,26.324314,1,2000
62.648979,26.4799,1,2020
62.621914,26.441407,1,2019
62.638944,26.246139,1,2019
62.826896,26.162853,1,2018
62.728657,26.243852,1,2017
62.61261,26.363673,1,2017
62.61261,26.363673,1,2002
62.568372,26.520205,1,2018
62.532036,26.404243,1,2017
62.52199,26.19084,1,2017
62.808715,26.124154,1,2017
62.576541,26.325536,1,2017
62.720679,26.459091,1,2009
62.504159,26.210731,1,2001
62.808205,26.04574,1,2019
62.755776,26.282302,1,2018
62.539337,26.093219,1,2018
62.586027,26.442081,1,2018
62.61252,26.344197,1,2000
62.593873,26.208351,1,2016
62.541089,26.423492,1,2020
64.672252,24.38866,1,2023
60.876158,26.758462,1,2023
62.533288,26.928697,1,2023
60.224671,24.678018,1,2023
63.088868,29.798208,1,2023
62.461311,26.754465,1,2022
60.190946,24.806626,1,2023
63.380119,24.966849,1,2023
61.782034,25.660777,1,2023
61.336479,24.128853,1,2023
63.760148,22.667847,1,2023
63.520145,22.46279,1,2023
61.383616,24.236847,1,2023
69.92278,26.982446,1,2023
61.090943,26.530699,1,2023
68.449227,25.935018,1,2023
62.19293,24.297698,1,2023
62.549434,26.287277,1,2021
64.082053,23.62357,1,2023
61.841978,25.392306,1,2023
62.252581,24.138299,1,2023
62.593761,26.188888,1,2016
61.500961,29.241103,1,2023
67.914484,26.745748,1,2022
61.762329,24.316617,1,2023
62.568233,26.481311,1,2021
62.738299,26.380528,1,2021
62.593873,26.208351,1,2020
62.613297,26.538958,1,2019
62.808466,26.084947,1,2021
62.550216,26.462189,1,2021
62.57681,26.383892,1,2021
62.531775,26.345974,1,2021
62.568304,26.500758,1,2020
62.568304,26.500758,1,2019
62.594087,26.247276,1,2021
62.568005,26.422971,1,2021
62.603361,26.305456,1,2020
62.53049,26.112912,1,2020
62.764646,26.262509,1,2020
62.602733,26.188643,1,2020
62.629973,26.246367,1,2019
62.702949,26.518025,1,2019
62.692876,26.264297,1,2019
62.667191,26.557632,1,2021
62.584317,26.111308,1,2021
62.621002,26.246594,1,2020
62.567752,26.364632,1,2020
62.647809,26.226413,1,2019
62.541388,26.501209,1,2018
62.835748,26.142975,1,2020
62.666693,26.421051,1,2020
62.593411,26.130501,1,2020
62.559261,26.481468,1,2019
62.693978,26.518171,1,2019
62.622203,26.519336,1,2019
62.56625,26.092399,1,2020
62.513019,26.191084,1,2018
62.57681,26.383892,1,2017
62.66644,26.362517,1,2017
62.666257,26.323496,1,2017
62.61252,26.344197,1,2002
62.61261,26.363673,1,2000
62.541168,26.442921,1,2020
62.630962,26.460726,1,2017
60.799023,26.499257,1,2022
62.557526,26.131549,1,2017
62.583934,26.052941,1,2016
62.621492,26.343999,1,2002
62.558305,26.267623,1,2001
62.711114,26.322471,1,2018
62.585782,26.383706,1,2018
62.648406,26.343404,1,2017
62.557987,26.209305,1,2001
60.882518,26.687428,1,2023
62.548791,26.170676,1,2018
62.567173,26.247957,1,2018
62.611815,26.207873,1,2018
62.603059,26.247049,1,2017
62.808592,26.10455,1,2016
60.799022,26.499073,1,2023
62.621105,26.266075,1,2018
62.719686,26.244082,1,2019
62.549895,26.384449,1,2017
62.583934,26.052941,1,2017
62.540837,26.365206,1,2017
62.603638,26.363865,1,2001
62.559112,26.442586,1,2021
60.908037,26.591755,1,2022
60.62312,24.375297,1,2023
65.690107,24.613043,1,2023
61.612783,21.44191,1,2023
60.933646,26.194572,1,2023
60.489345,24.422522,1,2023
60.571769,24.507188,1,2023
63.911909,23.276926,1,2021
60.460341,26.878784,1,2023
69.391667,26.11766,1,2023
64.102968,26.699059,1,2023
67.828495,24.823734,1,2023
62.790894,26.144279,1,2021
62.568372,26.520205,1,2021
62.791127,26.183464,1,2020
63.475893,22.208496,1,2023
61.511328,24.845712,1,2023
62.621105,26.266075,1,2021
62.658219,26.557766,1,2021
62.575705,26.169927,1,2020
64.090531,23.602017,1,2023
61.828592,22.410849,1,2023
61.810355,22.679557,1,2023
62.631364,26.577656,1,2021
64.373154,24.230553,1,2023
62.60226,26.110771,1,2021
62.711385,26.381092,1,2021
62.540153,26.229208,1,2020
62.19293,24.297698,1,2023
64.064617,23.646189,1,2023
62.568084,26.442418,1,2021
62.782268,26.203299,1,2021
62.629973,26.246367,1,2020
62.782589,26.26206,1,2020
64.191859,23.713194,1,2023
62.603726,26.383334,1,2021
62.5685,26.5591,1,2021
62.738466,26.419645,1,2021
62.666773,26.440562,1,2020
62.60226,26.110771,1,2019
62.512905,26.171674,1,2018
62.621582,26.36348,1,2018
62.60381,26.402804,1,2017
62.594191,26.266739,1,2020
62.568233,26.481311,1,2019
62.629646,26.187908,1,2018
62.621492,26.343999,1,2018
62.720679,26.459091,1,2017
62.693909,26.498641,1,2020
62.503934,26.171923,1,2019
62.772582,26.08606,1,2017
62.532196,26.443089,1,2017
62.594667,26.364057,1,2002
62.558405,26.287063,1,2001
62.611815,26.207873,1,2020
62.656781,26.226179,1,2020
62.667191,26.557632,1,2019
62.667191,26.557632,1,2019
62.638838,26.226647,1,2019
62.494846,26.152774,1,2018
62.585948,26.422623,1,2018
62.738384,26.400087,1,2020
62.799983,26.163617,1,2019
62.575221,26.092126,1,2019
62.720269,26.361357,1,2019
62.540153,26.229208,1,2018
62.756409,26.419292,1,2019
62.738466,26.419645,1,2019
62.530731,26.151754,1,2018
62.782378,26.222886,1,2017
62.61203,26.246822,1,2017
62.566733,26.170177,1,2016
62.603549,26.344395,1,2002
62.622135,26.499854,1,2019
62.747183,26.360776,1,2019
62.575346,26.111576,1,2019
62.550061,26.423319,1,2017
62.657877,26.460237,1,2020
62.577055,26.44225,1,2020
62.817925,26.163108,1,2020
62.639048,26.265631,1,2019
62.729495,26.419821,1,2018
62.621582,26.36348,1,2001
60.217852,24.804829,1,2023
62.621492,26.343999,1,2000
64.39185,24.270153,1,2023
62.566123,26.072955,1,2006
62.575094,26.072676,1,2009
63.193747,25.119049,1,2023
62.584901,26.208589,1,2001
64.583517,24.576801,0,2024
60.29544,23.292288,0,2024
64.583517,24.576801,0,2024
64.583517,24.576801,0,2024
64.583517,24.576801,0,2024
64.583517,24.576801,0,2024
60.29544,23.292288,1,2024
60.29544,23.292288,0,2024
64.583517,24.576801,1,2024
64.583517,24.576801,0,2024
60.29544,23.292288,0,2024
60.29544,23.292288,0,2024
64.583517,24.576801,0,2024
60.29544,23.292288,0,2024
60.29544,23.292288,0,2024
62.50639,21.210301,1,2024
60.277549,24.945951,1,2024
60.361757,23.048667,1,2024
60.982,24.43,0,2024
60.535398,22.260258,0,2024
60.535398,22.260258,0,2024
63.948753,25.887925,1,2024
63.948753,25.887925,0,2024
61.002174,21.218505,0,2024
60.296,21.569,0,2024
60.04463,24.551856,0,2024
60.982,24.43,0,2024
60.535398,22.260258,0,2024
60.535398,22.260258,0,2024
63.948753,25.887925,0,2024
61.002174,21.218505,0,2024
60.296,21.569,0,2024
60.04463,24.551856,0,2024
60.982,24.43,0,2024
60.982,24.43,0,2024
60.535398,22.260258,0,2024
60.535398,22.260258,0,2024
63.948753,25.887925,0,2024
61.002174,21.218505,1,2024
60.296,21.569,0,2024
60.04463,24.551856,0,2024
60.535398,22.260258,0,2024
63.948753,25.887925,0,2024
61.002174,21.218505,0,2024
61.002174,21.218505,0,2024
60.296,21.569,1,2024
60.296,21.569,0,2024
60.04463,24.551856,0,2024
63.948753,25.887925,0,2024
61.002174,21.218505,1,2024
60.296,21.569,0,2024
60.296,21.569,0,2024
60.04463,24.551856,0,2024
60.535398,22.260258,1,2024
63.948753,25.887925,0,2024
63.948753,25.887925,0,2024
61.002174,21.218505,0,2024
60.296,21.569,0,2024
60.04463,24.551856,1,2024
60.04463,24.551856,0,2024
60.230169,25.087578,1,2022
64.308205,25.197819,1,2022
61.533005,21.550812,1,2024
62.971738,27.699987,1,2023
60.191647,25.002161,1,2023
64.535992,24.652175,1,2023
61.466433,23.362096,1,2006
60.714134,27.209441,1,2006
63.147009,24.983191,1,2022
60.183607,24.683936,1,2024
61.69922,23.431755,1,2023
61.096697,28.449975,1,2023
60.242611,24.86881,1,2019
66.1595,29.803432,1,2022
65.731636,27.561526,1,2023
65.7257,27.567785,1,2023
60.604107,27.345261,1,2023
60.529298,26.111019,1,2023
61.345835,24.146694,1,2023
61.548315,24.076741,1,2012
61.696877,23.603169,1,2011
61.548315,24.076741,1,2012
61.432808,23.656183,1,2010
61.541135,24.086977,1,2012
61.401326,23.7951,1,2010
61.38674,23.537827,1,2010
61.378856,24.018275,1,2012
61.427478,24.321027,1,2012
61.415076,24.330642,1,2012
61.569209,23.66849,1,2011
61.406402,23.921907,1,2012
61.40759,23.948298,1,2012
61.409671,24.521622,1,2012
61.404768,23.587638,1,2010
61.406073,23.98912,1,2012
61.290408,23.487701,1,2008
61.286514,23.948775,1,2006
62.637627,26.031733,1,2022
61.869249,26.854238,1,2023
60.392413,25.100684,1,2023
62.388567,26.426426,1,2023
60.373932,24.809473,1,2023
60.219061,24.662803,1,2023
61.49226,21.576404,1,2023
60.302495,25.200162,1,2023
61.506365,21.479799,1,2023
60.806027,23.781777,1,2024
60.806027,23.781777,0,2024
61.89084,29.670523,1,2022
61.448547,23.723849,1,2010
61.64638,23.515481,1,2011
61.642931,23.506441,1,2011
61.645592,23.519659,1,2011
61.638063,23.24075,1,2007
61.648935,23.13989,1,2007
61.581514,23.212043,1,2007
61.69829,23.551617,1,2011
61.65142,23.5689,1,2011
61.519284,23.263588,1,2007
61.591401,23.567619,1,2011
63.572246,23.34156,1,2023
61.501938,21.593539,1,2023
63.74813,22.568238,1,2023
63.74875,22.588432,1,2023
61.473424,21.335165,1,2023
63.664149,22.763441,1,2023
63.911384,23.256597,1,2023
63.465953,23.776765,1,2023
61.323993,21.643026,1,2023
63.788797,22.724401,1,2023
63.797141,22.702811,1,2023
61.482354,21.333537,1,2023
61.529481,21.607581,1,2021
63.910857,23.236269,1,2023
62.46064,26.502557,1,2023
62.469612,26.502407,1,2023
61.952844,25.691413,1,2023
61.388427,24.537456,1,2012
61.335513,23.859025,1,2021
61.383952,23.613976,1,2010
61.383121,23.618683,1,2010
61.309479,23.485308,1,2009
61.276858,23.469909,1,2009
61.393281,24.54291,1,2012
61.41178,23.670489,1,2010
61.388047,23.98604,1,2012
61.268934,23.289089,1,2009
61.444301,23.624235,1,2010
61.329282,23.416719,1,2012
61.414839,24.2869,1,2012
61.327411,23.265433,1,2009
61.413356,23.857361,1,2012
61.35859,23.334333,1,2012
61.43193,23.840053,1,2012
61.404536,23.928205,1,2012
61.270805,23.958183,1,2006
61.203162,23.534523,1,2021
61.383121,23.618683,1,2010
61.269183,23.454958,1,2009
68.905303,26.997541,1,2021
61.24678,23.647604,1,2008
61.180008,23.574338,1,2008
61.005476,23.562497,1,2020
69.059889,20.859312,1,2005
60.890644,26.619292,1,2018
60.221317,25.125013,1,2007
60.221317,25.125013,1,2010
69.39375,26.104247,1,2023
60.323741,22.569662,1,2023
60.309765,23.622058,1,2023
66.247789,29.298439,1,2023
67.590911,24.21627,1,2023
63.154045,29.149439,1,2023
67.161373,27.215269,1,2023
60.227698,25.034214,1,2023
60.225385,23.486269,1,2023
60.404879,22.576786,1,2023
60.853484,22.551643,1,2023
60.318263,23.603068,1,2023
60.853484,22.551643,1,2023
60.290894,22.817643,1,2023
60.642107,22.159788,1,2023
60.067177,22.694092,1,2021
64.465244,29.0854,1,2023
60.224079,24.687807,1,2023
60.633164,22.161132,1,2023
60.295561,22.808897,1,2023
60.752244,21.518306,1,2023
60.042557,23.056655,1,2023
59.959107,22.421334,1,2009
65.1482,25.834591,1,2004
69.088205,27.560292,1,2007
61.384417,27.305503,1,2013
61.512097,23.787322,1,2023
60.067649,23.401552,1,2023
61.473008,24.698209,1,2010
61.471721,24.623228,1,2014
61.498618,24.621175,1,2013
61.464042,24.698871,1,2009
61.490941,24.696884,1,2011
61.481656,24.678795,1,2009
61.490941,24.696884,1,2011
61.49829,24.602414,1,2017
61.49157,24.734399,1,2001
61.506924,24.582959,1,2020
61.489978,24.640615,1,2015
61.481974,24.697547,1,2009
65.022017,25.507014,1,2023
67.598788,26.038546,1,2023
59.875298,23.074453,1,2023
60.404223,25.043322,1,2006
67.59872,25.711376,1,2023
67.61132,26.306235,1,2023
67.590916,25.953552,1,2023
69.619932,27.018992,1,2010
61.597146,26.059627,1,2003
68.713901,22.787894,1,2002
60.542018,25.618743,1,2005
68.713901,22.787894,1,2002
65.204372,25.443245,1,2002
68.713901,22.787894,1,2003
60.319239,24.969648,1,2006
60.319239,24.969648,1,2004
61.896159,22.838882,1,2023
61.3146,23.234043,1,2023
60.893032,23.597366,1,2023
60.875115,23.599275,1,2023
61.314951,22.934955,1,2023
62.806786,21.8463,1,2023
63.19056,21.299982,1,2023
60.383345,23.033618,1,2023
60.203797,24.517132,1,2023
62.797851,21.847866,1,2023
61.264918,23.389263,1,2023
60.190238,24.283714,1,2023
61.288251,23.255878,1,2023
60.38734,22.869721,1,2023
60.340684,23.781965,1,2023
60.19846,24.246954,1,2023
60.38442,23.069795,1,2023
60.373754,23.325131,1,2023
60.370642,22.363597,1,2023
61.279809,23.275552,1,2023
60.449182,24.680178,1,2023
61.693439,22.677018,1,2023
63.313853,21.695635,1,2023
60.795409,23.6445,1,2023
60.379507,22.90702,1,2023
60.522172,24.747822,1,2023
60.843468,23.418549,1,2023
61.155144,23.662096,1,2023
60.420236,23.065467,1,2023
60.463144,24.460971,1,2023
61.396222,23.261683,1,2023
61.264422,23.370663,1,2023
60.15135,24.142811,1,2023
62.525466,21.778296,1,2023
60.881237,23.488039,1,2023
62.341831,22.71923,1,2023
61.948116,22.774557,1,2023
61.23805,23.392348,1,2023
60.398737,22.395934,1,2023
60.316381,23.893008,1,2023
61.241528,23.895243,1,2023
60.132247,24.090456,1,2023
61.284504,23.266593,1,2023
61.212653,23.451135,1,2023
61.245645,23.689781,1,2023
60.276724,22.250201,1,2023
60.366685,23.743126,1,2023
60.454178,24.461672,1,2023
63.22746,21.551986,1,2023
60.937825,23.592582,1,2023
60.357724,23.744021,1,2023
63.596755,22.329447,1,2021
62.806068,21.826775,1,2023
61.6459,23.193755,1,2023
61.446013,23.443373,1,2023
60.49542,24.276409,1,2023
60.29075,23.949723,1,2023
60.201019,24.373025,1,2023
60.387857,25.391976,1,2023
60.377055,25.247454,1,2023
61.247006,23.39132,1,2023
61.232496,23.523444,1,2023
60.746871,23.502749,1,2023
63.051692,22.159614,1,2023
61.395707,23.243008,1,2023
61.359372,23.228656,1,2023
61.025441,24.286582,1,2023
61.112017,24.130689,1,2023
63.607,22.368151,1,2021
61.5827,23.182667,1,2023
61.396222,23.261683,1,2023
61.01608,23.491641,1,2023
60.380616,22.943187,1,2023
60.523201,22.104611,1,2023
62.185195,21.818002,1,2023
62.837851,21.958875,1,2023
61.331468,23.194618,1,2023
61.24651,23.372731,1,2023
60.442731,24.335347,1,2023
60.136474,21.639405,1,2023
60.284232,24.058864,1,2023
60.506897,24.912745,1,2023
62.628067,21.877417,1,2023
63.232552,21.451287,1,2023
61.297206,23.254809,1,2023
60.387901,22.887807,1,2023
69.8255,26.80587,1,2023
61.568827,23.66751,1,2014
67.585892,24.211383,1,2002
59.860357,23.11897,1,2023
63.615941,22.366693,1,2021
63.4613,23.576571,1,2020
60.176134,24.658379,1,2023
61.452193,24.080683,1,2023
63.953975,22.842243,1,2022
67.816309,29.313531,1,2023
68.171637,26.498488,1,2023
67.565319,25.758449,1,2023
64.89075,25.485486,1,2023
60.354087,24.672478,1,2023
60.332293,24.495038,1,2023
60.208337,24.996967,1,2023
61.391475,25.217078,1,2023
61.771971,22.912055,1,2012
62.829892,29.645743,1,2023
62.510991,29.80973,1,2023
61.018218,25.527883,1,2023
60.227539,24.087417,1,2023
64.550501,25.470723,1,2007
66.221564,29.419718,1,2019
69.663005,27.65406,1,2012
62.804577,30.146152,1,2023
60.541945,24.607672,1,2023
60.212186,24.989341,1,2023
60.213322,24.985406,1,2023
60.712705,26.771434,1,2023
60.408644,27.410184,1,2023
62.090108,21.720123,1,2023
69.757516,27.011827,1,2023
60.193149,25.036062,1,2023
63.218807,29.051063,1,2023
62.066127,24.080405,1,2023
60.191658,25.002133,1,2023
61.415571,29.354878,1,2023
60.19155,25.002531,1,2023
62.600498,29.788302,1,2023
60.318559,24.525797,1,2023
61.793872,24.307471,1,2023
60.923886,27.927987,1,2023
61.690409,27.252747,1,2023
61.90934,26.9184,1,2023
60.198222,25.172696,1,2023
69.36875,28.584506,1,2022
66.375557,29.338612,1,2023
60.20005,25.173766,1,2023
60.932467,27.983568,1,2023
60.138713,21.075975,1,2022
61.208228,23.778091,1,2023
60.629953,24.85808,1,2023
61.216952,24.482102,1,2019
61.412173,23.651511,1,2019
61.275636,24.666239,1,2018
61.213111,25.116666,1,2021
61.217039,24.48211,1,2019
61.216393,24.481044,1,2022
61.199643,25.095911,1,2018
61.216351,24.481049,1,2016
60.324778,22.346738,1,2023
61.216891,24.481701,1,2020
61.188763,24.32338,1,2018
61.411414,23.652783,1,2018
62.940843,25.593948,1,2022
61.017163,25.016642,1,2023
60.139337,21.07697,1,2023
60.851165,23.023282,1,2023
63.563188,26.730334,1,2023
60.068141,23.403117,1,2023
61.699407,23.43133,1,2023
60.68845,21.845527,1,2023
62.947565,30.198845,1,2023
62.421203,30.706299,1,2023
60.52854,24.916016,1,2023
60.374928,24.495536,1,2023
63.024521,31.458666,1,2023
63.439986,30.504781,1,2023
60.252852,24.910553,1,2023
60.386173,24.476639,1,2023
63.543625,29.1294,1,2023
63.427075,30.52249,1,2023
62.541644,30.532842,1,2023
63.558038,28.992645,1,2023
63.534126,29.168592,1,2023
60.375973,24.49522,1,2023
60.375092,24.481396,1,2023
63.534199,29.164395,1,2023
62.952461,30.188435,1,2023
60.260093,24.936129,1,2023
63.532299,29.16777,1,2023
60.374041,24.492267,1,2023
60.213684,24.993268,1,2023
68.347525,27.463044,1,2023
61.052004,28.123646,1,2023
62.010753,23.007527,1,2023
60.152599,24.71386,1,2023
61.854848,29.721942,1,2023
60.210948,24.984497,1,2023
61.204821,26.015759,1,2023
61.573915,28.142348,1,2023
64.890747,25.485519,1,2023
61.457572,23.420513,1,2023
63.064787,29.792482,1,2023
62.914448,28.571641,1,2023
63.5778,28.53968,1,2023
68.406165,23.882181,1,2023
61.512211,23.787283,1,2023
69.758517,27.008107,1,2023
66.359024,29.342019,1,2023
60.649442,22.779733,1,2023
61.623286,27.202202,1,2023
65.057598,25.389703,1,2023
62.649108,30.35329,0,2023
65.516907,25.148795,0,2023
65.516907,25.148795,0,2023
62.649108,30.35329,0,2023
65.516907,25.148795,0,2023
65.516907,25.148795,0,2023
62.649108,30.35329,0,2023
62.649108,30.35329,1,2023
62.649108,30.35329,1,2023
65.516907,25.148795,0,2023
62.649108,30.35329,0,2023
62.649108,30.35329,0,2023
65.516907,25.148795,0,2023
65.516907,25.148795,0,2023
62.649108,30.35329,0,2023
65.516907,25.148795,0,2023
62.649108,30.35329,1,2023
65.516907,25.148795,1,2023
63.119603,29.199596,1,2023
64.9506,25.4791,1,2023
60.617731,24.427569,1,2023
61.426311,22.338512,1,2023
68.048294,24.06135,1,2023
61.491262,22.232063,1,2023
61.259779,24.7049,1,2023
61.18085,23.919667,1,2023
65.025248,25.617139,1,2023
60.822814,26.803193,0,2023
60.822814,26.803193,0,2023
60.822814,26.803193,0,2023
60.822814,26.803193,0,2023
60.822814,26.803193,0,2023
60.822814,26.803193,0,2023
60.822814,26.803193,0,2023
60.822814,26.803193,1,2023
60.822814,26.803193,0,2023
61.436513,23.55544,1,2023
61.43609,23.55573,1,2023
61.782035,26.7149,1,2023
60.620744,23.53757,0,2023
61.424104,22.554633,0,2023
60.620744,23.53757,0,2023
61.424104,22.554633,0,2023
60.620744,23.53757,0,2023
60.620744,23.53757,0,2023
61.424104,22.554633,0,2023
60.620744,23.53757,1,2023
60.620744,23.53757,0,2023
61.424104,22.554633,0,2023
61.424104,22.554633,0,2023
61.424104,22.554633,0,2023
60.620744,23.53757,0,2023
61.424104,22.554633,0,2023
60.620744,23.53757,0,2023
60.620744,23.53757,0,2023
61.424104,22.554633,1,2023
67.60598,24.154188,1,2023
63.558262,27.207658,1,2023
60.389365,24.744575,1,2023
61.46903,23.79919,1,2023
61.671877,27.32065,1,2023
61.295383,23.698708,1,2023
61.67229,27.321675,1,2023
61.672468,27.321594,1,2023
60.591175,25.033792,1,2023
68.894795,28.396688,1,2023
61.081185,25.073336,1,2023
61.672635,27.322006,1,2023
60.793551,24.953117,0,2023
62.616673,25.95938,0,2023
62.616673,25.95938,0,2023
61.535,23.877,1,2023
61.535,23.877,0,2023
60.793551,24.953117,0,2023
61.535,23.877,1,2023
60.793551,24.953117,0,2023
60.793551,24.953117,0,2023
62.616673,25.95938,1,2023
62.616673,25.95938,0,2023
61.535,23.877,0,2023
60.793551,24.953117,0,2023
60.793551,24.953117,0,2023
62.616673,25.95938,0,2023
62.616673,25.95938,0,2023
62.616673,25.95938,1,2023
61.535,23.877,0,2023
61.535,23.877,0,2023
61.535,23.877,1,2023
60.793551,24.953117,1,2023
60.793551,24.953117,0,2023
62.616673,25.95938,1,2023
61.535,23.877,0,2023
65.758986,24.496931,1,2023
65.017647,25.528681,1,2023
66.141745,29.584507,1,2023
61.515236,23.872994,1,2023
60.201312,25.025293,1,2023
61.996979,25.704491,1,2023
61.477541,23.580264,1,2023
64.706467,27.315222,1,2023
60.329762,24.335375,1,2023
62.957222,29.116517,1,2023
65.794256,24.542555,1,2023
64.698807,27.338177,1,2023
61.477429,23.580165,1,2023
60.150238,24.723488,1,2023
60.531498,24.209392,1,2023
62.117695,25.159059,1,2023
63.15976,30.753187,1,2023
61.453362,23.562441,1,2023
65.014686,25.459714,1,2023
65.101913,25.817648,1,2023
60.315514,25.019297,1,2023
66.578889,26.008333,1,2023
60.839355,21.325001,1,2023
60.432654,24.712661,1,2023
60.531572,24.20958,1,2023
60.327672,25.090522,1,2023
63.085408,29.840117,1,2023
65.325079,25.369789,1,2023
61.826986,24.003006,1,2023
61.827063,24.003023,1,2023
60.234516,24.590463,1,2023
60.179282,24.575682,1,2023
66.263858,29.403207,1,2023
62.403179,21.829711,1,2023
61.465081,23.559145,1,2023
61.420211,23.510975,1,2023
61.176331,28.929533,1,2023
69.301245,28.102195,1,2023
63.084802,29.044325,1,2023
60.4664,22.044784,1,2023
61.526378,24.459875,1,2023
63.449653,27.449656,1,2023
63.464011,27.450006,1,2023
66.757312,28.769731,1,2023
64.281419,23.893428,1,2023
63.691235,27.39229,1,2023
64.951419,25.478661,1,2023
60.41715,22.516061,1,2023
60.237824,25.138015,1,2023
61.669601,27.312889,1,2023
63.635942,27.049608,1,2023
64.757944,27.023329,1,2023
62.829326,27.654493,1,2023
60.208417,24.997587,1,2023
60.880147,26.650041,1,2023
63.727558,27.422368,1,2023
61.696683,27.423445,1,2023
65.054746,25.518629,1,2023
61.231724,25.635588,1,2023
60.138852,24.442065,1,2023
60.213004,24.986993,1,2023
63.440607,27.497087,1,2023
63.217612,26.346629,1,2023
60.131924,24.720795,1,2023
60.394,25.009,0,2023
65.043585,29.065731,0,2023
64.01266,23.540988,1,2023
65.204372,25.443245,1,2023
65.204372,25.443245,0,2023
60.752118,23.445942,0,2023
64.012229,23.538937,1,2023
67.288358,24.205123,0,2023
64.074778,24.578437,0,2023
60.394,25.009,0,2023
65.043585,29.065731,0,2023
63.839419,24.547219,0,2023
65.204372,25.443245,0,2023
67.288358,24.205123,0,2023
64.074778,24.578437,0,2023
63.217612,26.346629,0,2023
60.131924,24.720795,1,2023
60.723897,24.725161,1,2023
60.723897,24.725161,0,2023
65.043585,29.065731,0,2023
60.462,26.949,1,2023
64.01266,23.540988,0,2023
65.204372,25.443245,0,2023
60.04463,24.551856,1,2023
60.04463,24.551856,0,2023
60.752118,23.445942,1,2023
60.752118,23.445942,0,2023
64.012229,23.538937,0,2023
67.288358,24.205123,0,2023
67.288358,24.205123,0,2023
64.074778,24.578437,0,2023
63.217612,26.346629,0,2023
63.217612,26.346629,0,2023
60.131924,24.720795,0,2023
60.723897,24.725161,0,2023
60.723897,24.725161,0,2023
60.462,26.949,0,2023
60.462,26.949,1,2023
64.01266,23.540988,0,2023
65.204372,25.443245,0,2023
60.04463,24.551856,0,2023
60.04463,24.551856,0,2023
60.752118,23.445942,0,2023
60.752118,23.445942,0,2023
64.012229,23.538937,0,2023
67.288358,24.205123,0,2023
64.074778,24.578437,0,2023
60.131924,24.720795,0,2023
61.220602,28.07833,0,2023
61.220602,28.07833,0,2023
60.723897,24.725161,0,2023
60.394,25.009,1,2023
65.043585,29.065731,0,2023
64.01266,23.540988,0,2023
63.839419,24.547219,0,2023
63.839419,24.547219,0,2023
64.074778,24.578437,0,2023
63.217612,26.346629,0,2023
63.217612,26.346629,0,2023
60.131924,24.720795,0,2023
61.220602,28.07833,1,2023
60.723897,24.725161,0,2023
60.723897,24.725161,0,2023
60.462,26.949,1,2023
60.462,26.949,0,2023
64.01266,23.540988,0,2023
65.204372,25.443245,0,2023
60.04463,24.551856,0,2023
60.04463,24.551856,0,2023
60.752118,23.445942,0,2023
64.012229,23.538937,0,2023
67.288358,24.205123,0,2023
64.012229,23.538937,0,2023
63.217612,26.346629,0,2023
63.217612,26.346629,0,2023
60.131924,24.720795,0,2023
61.220602,28.07833,0,2023
61.220602,28.07833,0,2023
60.723897,24.725161,0,2023
60.394,25.009,1,2023
65.043585,29.065731,1,2023
60.462,26.949,1,2023
64.01266,23.540988,0,2023
63.839419,24.547219,1,2023
63.839419,24.547219,0,2023
65.204372,25.443245,0,2023
60.04463,24.551856,0,2023
60.752118,23.445942,0,2023
64.012229,23.538937,0,2023
64.012229,23.538937,0,2023
64.074778,24.578437,1,2023
60.131924,24.720795,0,2023
61.220602,28.07833,0,2023
61.220602,28.07833,0,2023
60.394,25.009,0,2023
65.043585,29.065731,0,2023
64.01266,23.540988,0,2023
63.839419,24.547219,0,2023
63.839419,24.547219,0,2023
65.204372,25.443245,0,2023
67.288358,24.205123,1,2023
64.074778,24.578437,0,2023
63.354626,21.299048,1,2023
63.350785,21.289634,1,2023
63.351151,21.401166,1,2023
60.682918,23.658504,1,2023
60.130606,21.946867,1,2010
60.25042,24.87561,1,2023
65.690446,24.634785,1,2022
60.243243,24.869808,1,2023
60.242724,24.868776,1,2023
60.239991,24.865179,1,2023
62.939462,27.650882,1,2023
61.222899,28.850493,1,2023
60.057838,23.615588,1,2023
61.493367,23.587493,1,2023
60.957286,21.440474,1,2023
62.406195,21.795999,1,2023
62.222791,25.617139,1,2023
64.735979,27.134779,1,2023
62.890585,25.129054,1,2023
60.293905,22.267452,1,2023
60.479274,25.146015,1,2023
61.351334,23.004585,1,2023
60.318253,24.740704,1,2023
65.018206,25.525717,1,2023
60.178614,24.880751,1,2023
60.438273,22.356999,1,2023
60.145713,24.372621,1,2023
60.232426,25.171159,1,2023
60.224048,24.012526,1,2023
60.190435,25.004043,1,2023
60.159262,24.802006,1,2023
60.213344,24.986754,1,2023
