decimalLatitude,decimalLongitude,occurrenceStatus,year
65.083307,25.461091,1,2021
60.333075,25.059299,1,2020
62.301574,25.719573,1,2021
60.195876,22.452934,1,2020
59.962967,23.8571,1,2022
61.082851,22.244985,1,2022
64.963319,25.606852,1,2021
60.230016,25.039894,1,2020
60.233879,24.775058,1,2021
60.258506,24.819292,1,2020
60.681936,23.928652,1,2020
64.090478,23.408883,1,2022
60.18167,24.718131,1,2022
61.268611,23.358889,1,2021
62.911408,27.693425,1,2020
60.395833,21.9775,1,2020
60.849644,22.494028,1,2022
65.05737,24.844208,1,2020
60.822536,23.540355,1,2021
60.211551,22.936284,1,2022
62.223733,25.848507,1,2022
60.219314,25.934781,1,2022
61.154289,21.546075,1,2022
66.400278,25.464167,1,2022
62.262106,23.596466,1,2022
60.501362,25.153908,1,2022
60.470831,22.039654,1,2020
62.32203,28.223327,1,2020
60.429221,22.361657,1,2021
60.17853,24.79203,1,2020
60.467881,23.580266,1,2020
61.438093,23.857268,1,2022
62.042334,29.097555,1,2022
61.15424,21.546052,1,2022
60.123269,23.198072,1,2021
65.046706,25.58899,1,2022
60.268185,24.869507,1,2020
60.51096,22.152779,1,2022
61.580265,21.528734,1,2021
60.109322,22.489063,1,2021
64.087677,24.542883,1,2021
61.723054,25.35051,1,2021
66.261805,29.426604,1,2022
64.387995,27.038847,1,2021
63.134203,22.838119,1,2021
61.394894,24.744161,1,2021
60.499904,25.098481,1,2022
66.517232,25.659083,1,2022
61.576039,23.288434,1,2020
60.193889,24.912222,1,2020
61.249503,27.565375,1,2021
61.317694,27.198585,1,2020
62.554664,22.328905,1,2021
61.406899,23.721046,1,2022
60.180162,24.802247,1,2021
60.20418,25.134581,1,2021
65.326977,25.381292,1,2020
60.276742,25.066763,1,2022
60.405084,22.23518,1,2022
62.061429,23.447946,1,2022
61.519962,23.951105,1,2021
60.227911,24.801054,1,2021
60.510118,25.096012,1,2022
60.239294,24.702128,1,2021
61.467756,23.919809,1,2021
60.499167,22.447537,1,2021
60.183441,24.708606,1,2021
61.163346,28.016412,1,2022
60.287761,24.922576,1,2022
61.363869,24.282288,1,2021
60.509175,24.578872,1,2021
61.502778,23.653056,1,2021
60.309648,24.516988,1,2021
61.67923,26.561395,1,2020
61.906612,23.406986,1,2022
62.29277,27.853411,1,2020
65.313632,25.336228,1,2022
62.622909,26.815036,1,2020
60.276778,24.962994,1,2022
61.534992,23.673664,1,2020
60.559325,27.231913,1,2020
60.514449,24.79503,1,2020
61.278035,25.132457,1,2021
61.03039,21.338602,1,2020
60.419203,22.35237,1,2020
60.427422,22.259374,1,2018
62.29786,25.689781,1,2021
60.170853,25.078322,1,2020
62.316893,27.930153,1,2022
60.162517,25.029876,1,2020
66.502261,25.778468,1,2021
61.628056,27.471944,1,2019
62.393608,25.616492,1,2022
62.330771,24.917969,1,2022
64.197686,27.724833,1,2022
60.300859,24.206106,1,2021
62.178682,28.934217,1,2021
61.014187,25.676864,1,2021
61.020272,25.684977,1,2021
61.432135,23.795465,1,2022
61.205009,24.056816,1,2022
60.283866,24.142672,1,2022
63.483,23.917616,1,2021
61.683516,24.362998,1,2021
62.644615,30.933561,1,2021
61.607708,23.528334,1,2021
60.36193,23.058349,1,2022
60.41414,22.292743,1,2020
62.627083,26.382382,1,2021
60.487288,22.375806,1,2021
60.486133,22.375861,1,2021
60.735709,22.4221,1,2022
60.559638,27.234068,1,2020
60.198433,24.914474,1,2021
63.069921,27.657731,1,2022
61.526389,23.935833,1,2022
61.872366,27.205206,1,2021
60.537067,21.535343,1,2020
60.179715,24.801913,1,2021
65.806799,24.521711,1,2021
63.885888,23.173833,1,2022
61.794803,24.299414,1,2022
65.80576,24.526082,1,2021
61.18,25.959722,1,2022
60.154758,22.042421,1,2021
61.508861,23.903708,1,2022
60.227695,24.810104,1,2021
61.067666,28.088294,1,2021
61.573744,26.660684,1,2022
64.963488,25.62616,1,2022
60.180584,24.71283,1,2021
65.845392,24.267971,1,2021
60.478945,22.398172,1,2021
60.272944,24.458283,1,2022
60.275799,24.466961,1,2022
62.187676,25.724776,1,2022
60.276742,25.066763,1,2022
64.23457,27.777853,1,2022
61.21241,21.632463,1,2022
61.451886,23.681793,1,2022
60.500205,22.360241,1,2022
60.178994,24.806496,1,2020
60.295278,25.258056,1,2022
61.748111,25.43021,1,2021
61.467012,23.502934,1,2021
60.425907,22.275032,1,2022
60.500893,22.214359,1,2020
61.571676,21.515433,1,2021
60.213176,25.284702,1,2022
62.779165,28.413941,1,2022
60.455451,26.883401,1,2021
61.212492,21.633858,1,2022
60.248917,24.980187,1,2022
61.571217,23.501069,1,2022
60.345019,25.113573,1,2021
61.735177,23.671723,1,2022
62.616025,29.493105,1,2022
61.381778,23.251875,1,2022
60.37256,22.197425,1,2022
66.768294,23.953339,1,2022
63.380973,27.417955,1,2021
64.921403,25.469585,1,2022
62.772292,28.384732,1,2022
60.564155,22.141646,1,2021
60.477509,22.398896,1,2021
60.370374,25.634505,1,2021
61.238359,28.661939,1,2022
61.251982,24.806089,1,2021
60.970064,25.607525,1,2021
60.51096,22.152779,1,2022
61.894619,29.905066,1,2021
60.276885,24.963035,1,2022
61.443311,23.866034,1,2022
61.609727,27.691264,1,2022
63.072927,27.674763,1,2022
60.499167,22.447537,1,2021
60.458088,23.391915,1,2022
60.276684,25.066359,1,2022
60.474444,25.122222,1,2021
60.410167,26.538788,1,2022
60.354007,25.071236,1,2021
62.206926,23.818013,1,2022
61.033255,23.671891,1,2021
64.254291,27.724404,1,2019
60.254586,24.876836,1,2021
64.809792,25.344704,1,2021
60.201903,24.69975,1,2021
64.209822,27.779483,1,2022
60.181525,24.717895,1,2021
61.543285,24.411775,1,2022
64.958086,28.652888,1,2022
62.105212,28.498171,1,2021
60.182254,24.717904,1,2021
61.379296,22.282649,1,2022
60.571605,21.257945,1,2022
60.385834,25.694166,1,2018
60.400908,23.173017,1,2021
60.17677,24.544378,1,2018
60.423078,22.537728,1,2022
61.187214,27.657342,1,2019
65.313857,25.336604,1,2022
60.273829,24.823439,1,2022
61.455929,29.309725,1,2022
61.195169,21.613423,1,2022
61.454192,27.547694,1,2021
60.266664,24.386859,1,2022
60.217241,24.724251,1,2020
67.120169,26.940149,1,2022
61.103709,28.45661,1,2018
60.51574,22.466147,1,2022
60.494151,22.426455,1,2022
62.753682,22.775713,1,2020
68.899867,26.953403,1,2021
65.295605,29.06902,1,2022
62.219395,30.330652,1,2022
60.688944,23.825567,1,2021
63.538967,30.029588,1,2022
61.171736,26.881172,1,2021
60.479715,22.171664,1,2022
61.334004,25.457369,1,2022
62.37938,21.177983,1,2022
60.224366,25.506205,1,2022
60.849644,22.494028,1,2022
60.572853,23.87042,1,2018
60.325817,24.659178,1,2022
60.237232,24.826795,1,2021
60.720886,22.594254,1,2022
62.408846,26.461025,1,2021
65.124551,25.741368,1,2021
60.18157,24.718132,1,2021
63.804722,25.385833,1,2020
60.181435,24.718048,1,2021
60.396849,25.142587,1,2022
60.195516,25.167082,1,2022
63.03016,25.201953,1,2022
62.90952,25.93192,1,2022
63.972251,23.640446,1,2021
60.560309,22.151091,1,2021
61.306489,27.680867,1,2022
60.560214,22.62357,1,2021
60.267427,24.900345,1,2022
60.557171,27.24116,1,2022
60.417586,22.269655,1,2022
60.260365,24.910155,1,2021
60.396004,22.352488,1,2022
61.511838,28.174935,1,2022
62.312027,27.897566,1,2020
62.636427,25.745598,1,2022
62.383124,26.424499,1,2021
61.226757,27.001388,1,2022
60.540665,22.235855,1,2019
60.399437,22.287933,1,2022
60.453955,22.201179,1,2022
60.524167,26.962778,1,2022
60.393827,24.688226,1,2021
60.97264,25.75368,1,2019
61.163283,28.016362,1,2022
60.57971,25.708909,1,2021
62.290375,25.62043,1,2020
60.913647,22.615437,1,2022
60.136319,25.018915,1,2020
60.503466,22.38063,1,2022
60.24444,24.061462,1,2022
67.012779,27.235694,1,2022
60.941533,25.801759,1,2022
61.195169,21.613423,1,2022
60.349414,25.194549,1,2022
61.022596,24.481338,1,2020
65.317215,25.372235,1,2021
61.74806,25.430671,1,2021
60.223885,24.930514,1,2021
62.361791,25.94564,1,2022
60.218009,24.717731,1,2022
60.471496,26.482197,1,2017
61.470607,23.62415,1,2021
60.965006,25.609415,1,2021
65.312788,25.338205,1,2021
65.395133,28.620958,1,2022
65.25631,25.316151,1,2022
60.560902,22.145935,1,2021
64.940541,28.827957,1,2022
65.311766,25.340283,1,2022
60.500145,22.360267,1,2022
59.922058,23.324303,1,2022
61.571545,27.311324,1,2021
59.970223,23.757895,1,2021
62.151461,28.269203,1,2022
60.51096,22.152779,1,2022
60.606962,23.923689,1,2022
60.252772,24.81573,1,2022
60.17968,24.729768,1,2022
63.009034,27.669009,1,2022
60.31583,25.102632,1,2022
68.327038,27.496603,1,2022
62.331848,27.941092,1,2021
64.961781,25.248053,1,2022
62.322001,27.871997,1,2022
60.438889,22.003333,1,2019
60.235547,24.999867,1,2021
60.176186,24.723299,1,2021
60.361957,23.058299,1,2022
60.561105,22.151352,1,2021
65.805214,24.525709,1,2021
61.558818,28.254594,1,2022
62.378413,24.575395,1,2022
60.984314,24.382001,1,2021
64.285046,28.989967,1,2022
61.258439,23.451637,1,2020
62.578105,29.804176,1,2022
60.215887,25.140862,1,2021
61.304956,23.592146,1,2022
60.003564,24.141882,1,2021
60.178535,24.84974,1,2021
61.446379,24.0166,1,2021
60.178454,24.806552,1,2021
60.283347,24.910856,1,2021
64.346176,24.157291,1,2022
65.806657,24.52209,1,2021
61.499647,23.603825,1,2022
60.54426,25.110669,1,2020
60.506044,23.461886,1,2021
63.136908,29.631695,1,2021
60.254891,24.852784,1,2021
60.176713,24.715625,1,2021
60.004681,24.427047,1,2021
64.223778,27.662918,1,2021
65.403517,29.635295,1,2021
63.779329,27.230853,1,2022
60.753333,25.732222,1,2021
60.744274,22.387361,1,2021
60.991647,26.507353,1,2021
60.653421,25.173624,1,2022
60.455084,22.20075,1,2022
60.455352,22.20104,1,2022
60.453997,22.201022,1,2022
68.178008,27.09852,1,2022
60.985833,25.632441,1,2022
60.455187,23.620853,1,2021
62.456548,24.54681,1,2022
60.491756,25.146895,1,2022
60.264718,24.791657,1,2022
65.166285,25.614022,1,2022
63.762962,25.75068,1,2022
60.277499,25.060704,1,2022
60.943094,25.620402,1,2022
60.560337,22.150752,1,2021
65.220885,25.879107,1,2020
60.539592,21.22567,1,2020
62.9125,27.691227,1,2020
60.398296,24.762194,1,2022
60.464951,22.051269,1,2022
63.315781,29.879711,1,2022
65.333366,25.361052,1,2021
60.409096,22.324633,1,2021
60.435224,26.856495,1,2022
63.553697,27.248834,1,2022
61.998087,25.976242,1,2021
60.179145,24.726329,1,2021
62.754768,22.820706,1,2021
60.353667,25.104361,1,2022
66.431363,29.156529,1,2022
60.810636,23.71432,1,2022
61.201284,23.745315,1,2021
61.438803,21.692924,1,2021
60.997445,25.521148,1,2020
60.277279,24.774033,1,2022
60.64452,24.760067,1,2022
60.395009,25.135543,1,2020
60.18142,24.718129,1,2021
60.181392,24.717979,1,2021
64.268436,23.914511,1,2022
61.000686,25.875505,1,2021
60.69681,21.980669,1,2021
60.187661,24.619639,1,2021
63.352042,21.283198,1,2018
60.253078,24.793964,1,2021
63.818714,23.025403,1,2021
65.748764,24.605882,1,2022
67.367109,26.63424,1,2022
60.732495,24.747024,1,2020
64.964951,25.353591,1,2021
60.21069,25.106013,1,2022
67.367068,26.634112,1,2022
61.793154,24.648319,1,2022
60.336055,24.501031,1,2018
60.242421,25.080381,1,2022
60.175033,24.708763,1,2021
64.963445,25.624873,1,2022
61.645752,24.349706,1,2022
61.337986,23.559014,1,2022
60.032007,24.495124,1,2022
61.009269,23.680153,1,2021
60.51576,22.465363,1,2022
66.720727,28.833497,1,2022
60.519405,22.484099,1,2022
61.304659,23.619993,1,2020
60.515976,26.873319,1,2022
63.072877,27.674735,1,2022
60.203528,24.588649,1,2022
64.127877,28.267856,1,2020
60.374105,25.640244,1,2022
61.277484,24.529794,1,2020
61.921868,25.531309,1,2020
60.232385,24.903753,1,2021
61.621496,23.826115,1,2021
65.32637,25.381825,1,2021
60.72086,22.594154,1,2022
65.09298,24.836607,1,2020
60.159332,25.071194,1,2020
60.257443,25.319729,1,2022
60.395004,25.135542,1,2020
60.394986,25.135589,1,2020
60.98044,24.393708,1,2021
63.547028,29.150803,1,2022
60.465361,22.414514,1,2021
62.408993,26.460878,1,2021
61.458911,23.792792,1,2021
69.070061,27.390367,1,2022
63.059077,25.691529,1,2022
60.357527,25.032962,1,2021
60.743259,22.336532,1,2020
65.544683,29.327538,1,2022
63.237363,22.583229,1,2022
60.518896,22.48286,1,2022
60.195073,24.908964,1,2021
60.428088,25.633267,1,2022
63.133082,25.040317,1,2022
60.152967,24.3662,1,2021
61.419023,23.766583,1,2022
62.283864,26.419748,1,2022
60.189728,24.897653,1,2021
60.401809,23.191276,1,2021
61.582656,25.066299,1,2022
67.129207,26.925632,1,2022
67.808986,24.781646,1,2020
60.505534,24.681646,1,2021
60.147967,24.880758,1,2021
60.69511,22.759074,1,2022
60.215787,25.140068,1,2021
68.327038,27.496603,1,2022
60.415163,22.270582,1,2022
64.134292,27.661383,1,2021
61.471867,23.736635,1,2018
61.798664,22.41639,1,2022
61.372134,25.233901,1,2021
63.595001,27.176741,1,2022
63.102941,29.791837,1,2021
60.408929,22.322947,1,2021
60.463559,22.348175,1,2022
61.796309,29.311172,1,2021
60.220252,24.732904,1,2021
61.295047,22.142293,1,2022
61.055,21.428333,1,2020
66.429383,24.105193,1,2021
61.547286,23.506694,1,2022
60.273355,25.097822,1,2021
66.400331,25.46319,1,2022
61.195169,21.613423,1,2022
66.653094,27.492673,1,2021
66.798759,24.144337,1,2022
62.023836,29.691147,1,2022
60.323348,24.662247,1,2022
65.601032,25.199505,1,2021
62.612305,29.727224,1,2022
60.020608,24.549499,1,2022
61.161403,28.767885,1,2020
60.560644,22.138109,1,2021
60.618763,24.8336,1,2022
60.97259,25.640001,1,2022
61.21239,21.632624,1,2022
62.307964,27.872731,1,2022
62.84242,27.642935,1,2022
61.473142,21.773421,1,2020
62.244211,25.738453,1,2021
60.424109,22.259014,1,2019
61.077433,21.879399,1,2021
63.554344,27.243099,1,2022
60.215034,24.940426,1,2021
60.185104,24.643972,1,2021
60.637589,21.618538,1,2021
61.473833,23.74925,1,2021
61.015399,25.660362,1,2022
61.457817,23.65036,1,2022
61.46346,23.672164,1,2022
68.76918,27.650748,1,2022
60.495873,25.110197,1,2021
66.762024,28.772539,1,2021
60.268729,24.120971,1,2021
62.49188,25.464223,1,2021
60.271512,24.446822,1,2021
60.477642,22.398761,1,2021
60.435525,22.179549,1,2021
60.560852,22.145849,1,2021
60.232358,25.315692,1,2020
60.341353,22.990548,1,2022
60.220658,25.005596,1,2021
62.851842,25.485698,1,2021
60.210768,24.912812,1,2022
61.906928,23.406472,1,2022
67.006203,27.216408,1,2021
60.465281,26.873834,1,2021
60.737026,24.09199,1,2021
60.452373,22.147957,1,2021
60.100926,24.708571,1,2022
62.198768,28.164114,1,2022
60.181398,24.725589,1,2022
60.436074,22.485281,1,2021
60.467336,26.309483,1,2022
61.285897,22.399981,1,2020
61.1943,25.947101,1,2022
60.607716,21.915146,1,2017
60.84473,21.226178,1,2017
61.432566,25.742758,1,2020
65.20656,25.299755,1,2022
60.252874,24.81457,1,2022
62.236591,23.768153,1,2021
62.147145,25.766475,1,2016
60.235629,24.999799,1,2021
60.213691,25.129624,1,2021
61.526898,23.720844,1,2022
64.090801,23.401301,1,2021
60.256743,25.08702,1,2020
60.28814,24.921889,1,2022
63.301074,27.985199,1,2021
66.20855,29.423178,1,2021
61.166573,25.769485,1,2021
64.593691,24.428445,1,2021
60.281412,24.447502,1,2021
60.254414,24.873768,1,2022
62.54547,21.5452,1,2022
60.21209,24.72756,1,2016
60.254084,24.773931,1,2020
61.509167,23.825258,1,2020
61.168041,22.651794,1,2021
61.1595,25.567852,1,2021
60.179269,24.723454,1,2021
61.195169,21.613423,1,2022
61.563538,23.489625,1,2021
60.447323,22.398627,1,2021
62.582992,29.729724,1,2021
60.204558,24.71047,1,2021
62.690625,25.28721,1,2022
62.661887,28.769111,1,2021
61.23034,27.310619,1,2021
70.080742,27.892886,1,2021
65.301219,25.59173,1,2021
61.528243,24.029162,1,2020
62.236591,23.768153,1,2021
60.261478,22.820471,1,2022
62.252555,25.738922,1,2021
61.574403,26.015378,1,2021
60.561086,22.146061,1,2021
60.526287,24.948456,1,2021
60.780192,22.11988,1,2020
60.180246,24.809776,1,2020
61.515633,23.806231,1,2021
65.056375,25.479962,1,2021
60.978606,24.446452,1,2022
60.111178,22.850529,1,2021
61.124799,28.451325,1,2022
62.27013,25.690874,1,2022
60.247714,24.832624,1,2020
60.342895,25.579727,1,2020
61.814958,28.221281,1,2016
60.408562,22.324431,1,2021
62.215541,23.825304,1,2021
61.481082,23.853436,1,2021
61.473537,23.962366,1,2021
60.880519,21.69955,1,2022
59.962927,23.857481,1,2022
60.453991,25.087805,1,2022
60.177368,24.697437,1,2021
60.278917,22.392664,1,2020
62.581902,26.270266,1,2021
60.167012,24.912132,1,2021
62.055725,30.392764,1,2022
60.408738,22.323751,1,2021
60.263998,24.396148,1,2022
60.222801,25.040188,1,2022
60.204823,24.186606,1,2021
60.15965,24.65408,1,2020
60.176553,24.819335,1,2020
60.200012,22.015255,1,2020
60.138247,24.762587,1,2021
59.813032,22.898392,1,2021
61.456613,23.64777,1,2021
60.165019,24.67566,1,2021
60.51574,22.466147,1,2022
60.294833,24.486558,1,2022
60.178357,24.747764,1,2021
60.179593,24.804953,1,2020
60.179262,24.723608,1,2021
60.276551,24.590005,1,2021
62.350053,29.600665,1,2020
63.2746,23.269325,1,2020
64.925641,25.394493,1,2021
60.177858,24.698157,1,2021
65.845386,24.267979,1,2021
61.983856,28.188531,1,2022
60.350613,25.115655,1,2022
62.874379,28.467153,1,2019
61.077462,21.879293,1,2021
60.324332,24.692086,1,2020
64.589517,25.290419,1,2020
61.873846,23.72065,1,2020
62.93613,22.525099,1,2020
60.147924,24.881009,1,2021
60.197197,25.167042,1,2021
60.329555,24.85091,1,2021
60.843655,27.43233,1,2021
62.307461,25.70476,1,2019
60.353015,25.104722,1,2021
60.270111,24.748945,1,2020
61.473419,23.864181,1,2021
66.99625,27.286031,1,2020
60.254795,25.085725,1,2021
65.097128,25.817171,1,2021
60.179444,24.804722,1,2020
61.499366,22.998425,1,2021
61.157592,23.731089,1,2021
60.182698,24.69519,1,2021
60.528195,25.104789,1,2020
62.532874,25.840966,1,2020
60.998668,25.663191,1,2021
60.418994,22.313253,1,2019
60.215102,25.142919,1,2021
60.278093,25.065655,1,2020
61.160717,24.696386,1,2020
60.265442,23.010818,1,2021
61.879052,25.213765,1,2022
62.257836,26.190291,1,2021
60.891254,24.597411,1,2019
60.581605,21.956787,1,2021
61.566769,23.51827,1,2021
61.470824,23.738662,1,2020
60.314047,25.111865,1,2022
64.936816,25.425485,1,2021
60.334364,24.664266,1,2021
66.075,24.823333,1,2021
60.464795,24.790976,1,2021
67.645967,24.91113,1,2021
62.903888,27.665593,1,2021
60.220572,22.526299,1,2020
61.307627,21.567104,1,2021
60.48756,24.790349,1,2021
61.435074,26.835494,1,2020
60.735018,22.421613,1,2022
60.349277,25.194565,1,2022
60.435247,22.70273,1,2022
61.071578,25.396846,1,2022
60.429959,22.310049,1,2021
61.464141,23.852081,1,2019
60.189613,24.896905,1,2021
60.181825,24.883637,1,2021
61.208343,21.738858,1,2021
61.70259,28.715482,1,2020
60.215208,25.142421,1,2021
60.27729,24.824107,1,2021
61.182222,26.800833,1,2020
60.352865,25.099077,1,2022
60.415128,22.270457,1,2022
60.182037,24.648441,1,2021
60.408173,22.496503,1,2022
60.193533,24.778954,1,2021
61.471255,23.739297,1,2020
60.416203,22.349754,1,2020
60.740533,27.008495,1,2021
62.084055,29.851424,1,2021
60.202612,24.821092,1,2020
61.41211,26.64129,1,2021
62.074485,26.52171,1,2020
61.186805,21.436005,1,2020
61.169908,28.773445,1,2022
62.583394,29.729364,1,2021
60.82659,23.854251,1,2020
60.208263,22.94014,1,2021
64.925686,25.569147,1,2021
62.666519,23.261768,1,2021
64.556127,26.840053,1,2021
61.369729,26.41744,1,2021
61.087319,28.150316,1,2020
60.158414,25.115507,1,2020
60.287908,25.194131,1,2021
62.625962,22.447872,1,2020
63.357674,26.618372,1,2020
60.23516,24.999806,1,2021
66.762334,28.772909,1,2021
65.804885,24.524055,1,2021
68.347616,27.462655,1,2020
60.44855,26.94285,1,2020
62.435911,25.890777,1,2020
64.624009,24.484075,1,2018
60.313105,24.99951,1,2020
60.249637,23.013229,1,2022
60.8775,26.741944,1,2020
62.93393,21.602056,1,2022
60.20002,22.015187,1,2020
60.301196,25.109871,1,2020
61.971736,28.611339,1,2021
60.179964,24.80254,1,2021
60.755578,24.598421,1,2021
60.13899,24.762231,1,2021
60.205985,24.806756,1,2021
60.19738,24.719985,1,2021
61.205366,28.725193,1,2020
63.594571,24.873402,1,2021
61.477273,23.503456,1,2021
61.230596,27.310762,1,2021
60.179199,24.723461,1,2021
60.177569,24.7116,1,2021
63.128326,21.707388,1,2021
60.178938,24.725833,1,2021
60.244659,25.069507,1,2022
60.248917,24.980187,1,2022
60.288385,24.921268,1,2022
60.222442,24.838538,1,2021
60.215569,25.140202,1,2021
60.181634,24.717725,1,2021
60.429543,22.528305,1,2020
60.229006,26.011316,1,2020
60.558012,24.977785,1,2021
60.559915,22.149571,1,2021
68.803212,27.65799,1,2022
66.372785,29.294015,1,2022
62.178684,28.93419,1,2021
60.137621,23.691353,1,2021
60.227511,24.100416,1,2020
62.905016,27.69231,1,2020
60.222256,22.911398,1,2020
61.160995,28.767858,1,2020
60.22166,24.887575,1,2020
60.264283,25.716014,1,2022
60.366631,25.066036,1,2021
60.457166,23.633985,1,2021
61.01281,24.485519,1,2020
60.388628,25.677557,1,2020
60.880084,26.306773,1,2021
60.487502,22.375805,1,2021
60.517044,22.459285,1,2020
62.836327,27.642209,1,2020
60.41408,25.301063,1,2020
66.494972,25.743332,1,2021
61.527222,23.632778,1,2021
60.43005,22.146243,1,2020
60.81615,26.330289,1,2022
60.450287,22.345546,1,2020
59.950833,23.889444,1,2020
62.26015,25.76336,1,2021
61.161406,28.767508,1,2020
60.991536,24.408129,1,2020
60.179352,24.723709,1,2021
60.395991,23.179201,1,2022
60.510345,25.09714,1,2022
61.53636,23.616956,1,2020
60.178624,22.101018,1,2018
60.408507,22.324382,1,2021
60.408527,22.324499,1,2021
60.156222,24.859519,1,2021
60.408788,22.323059,1,2021
61.907041,25.323051,1,2020
66.736944,27.349722,1,2020
64.993351,25.661615,1,2020
64.39468,29.667275,1,2020
60.340072,21.806357,1,2021
60.401724,23.666664,1,2021
61.467024,24.059544,1,2021
60.166058,24.551574,1,2020
61.822559,23.853961,1,2020
60.472562,26.773278,1,2020
60.170958,25.085398,1,2020
60.408558,22.324481,1,2021
63.84973,23.089686,1,2022
60.241937,23.806882,1,2021
62.188234,25.709331,1,2020
60.177486,24.625676,1,2021
60.938641,27.074663,1,2021
61.772265,21.7543,1,2021
60.466445,24.790398,1,2021
60.408589,22.322298,1,2021
65.097976,25.823425,1,2016
61.41158,23.76111,1,2021
60.181688,24.734765,1,2020
60.180976,24.646429,1,2020
60.477255,22.171172,1,2021
60.686362,23.7554,1,2022
60.476964,27.64454,1,2020
60.314598,24.514137,1,2020
60.195123,24.908423,1,2021
61.50292,23.866448,1,2021
60.224562,24.836206,1,2022
60.308097,25.426721,1,2019
60.211766,24.9563,1,2021
65.08123,25.46088,1,2020
60.91873,25.669096,1,2020
60.372879,22.199024,1,2022
60.250551,24.725626,1,2021
63.885849,23.120555,1,2022
60.109911,21.409456,1,2022
60.139305,24.23367,1,2020
60.46449,22.223192,1,2022
60.224105,24.918976,1,2022
61.226696,21.637973,1,2022
61.214508,21.633093,1,2022
61.253125,22.351555,1,2021
62.898864,23.195052,1,2021
60.262345,22.224977,1,2020
62.337616,25.719181,1,2020
60.517044,22.459285,1,2020
61.443311,23.866034,1,2022
61.406469,23.721099,1,2022
61.014238,24.487679,1,2022
61.871025,23.724388,1,2019
60.272536,24.937004,1,2020
61.136751,21.452567,1,2022
62.234613,28.831617,1,2016
60.95275,25.63141,1,2022
63.091006,29.814083,1,2022
65.323182,25.296521,1,2022
67.908985,24.179802,1,2019
68.900788,26.956024,1,2021
60.227805,22.910805,1,2022
60.329931,24.469704,1,2022
63.02952,22.34845,1,2020
60.159749,24.654444,1,2020
61.519759,27.672866,1,2022
61.190602,23.745779,1,2021
60.392729,22.460806,1,2022
60.490111,22.21444,1,2022
61.070833,28.293332,1,2021
61.539069,28.192508,1,2021
60.450398,26.870817,1,2021
60.1299,24.665853,1,2021
62.188213,25.708673,1,2020
60.561025,22.136551,1,2021
61.536447,23.616955,1,2020
61.43478,26.835854,1,2022
62.524726,25.663465,1,2022
62.615456,28.512685,1,2021
60.888939,24.598124,1,2022
60.212968,24.963745,1,2019
61.099607,26.739021,1,2020
60.458663,26.249087,1,2022
60.259288,25.084275,1,2021
60.162399,25.072348,1,2021
63.076796,29.834943,1,2020
61.475033,26.664888,1,2021
64.90568,25.573094,1,2022
60.19669,25.020588,1,2020
60.561025,22.146085,1,2021
66.496674,25.785218,1,2021
66.501862,25.782556,1,2019
62.651787,22.468507,1,2021
62.080332,29.414451,1,2021
60.517082,22.463542,1,2022
60.550347,22.389993,1,2022
63.818652,23.13761,1,2021
60.477308,27.644861,1,2020
60.379208,22.145794,1,2022
60.630274,24.017168,1,2021
66.762231,28.772717,1,2021
60.253854,24.841919,1,2020
60.209372,25.105469,1,2020
61.449108,23.628217,1,2021
60.179062,24.885334,1,2020
61.911873,23.405429,1,2022
61.438865,23.626512,1,2022
60.186789,24.71463,1,2021
61.037218,21.68259,1,2021
61.463486,28.339307,1,2019
60.209444,22.938333,1,2020
62.885165,27.215161,1,2022
60.36764,24.756764,1,2020
60.186084,22.856979,1,2020
60.274643,25.017305,1,2021
60.42734,25.097338,1,2021
60.181365,24.700258,1,2020
60.202332,24.854003,1,2020
60.411093,26.06444,1,2020
61.199248,25.106566,1,2019
61.381865,23.252155,1,2022
61.686621,26.954272,1,2020
60.295004,24.562588,1,2021
62.05069,27.086855,1,2020
61.449701,23.56924,1,2020
60.170821,24.740266,1,2019
60.141957,24.348882,1,2021
60.448227,22.358113,1,2021
62.226697,25.851713,1,2021
60.243736,24.829269,1,2021
61.44923,23.570517,1,2020
60.688347,21.653615,1,2020
60.194116,25.071254,1,2020
60.212909,24.963625,1,2019
60.196831,25.020042,1,2020
60.56083,22.146016,1,2021
60.102421,24.769358,1,2022
62.59507,27.763837,1,2022
60.164449,25.038077,1,2020
60.181042,24.7183,1,2021
60.414582,25.100174,1,2021
60.385414,22.546756,1,2019
60.366301,23.854475,1,2022
61.172561,28.585869,1,2021
61.429953,24.798331,1,2021
68.898924,26.966081,1,2021
62.840556,26.716109,1,2022
59.993693,23.870119,1,2021
64.122183,24.032633,1,2021
61.101667,21.515833,1,2020
63.314758,21.193558,1,2018
60.278488,24.824717,1,2021
65.034485,25.803318,1,2019
60.845239,21.239185,1,2020
60.637503,21.618849,1,2021
61.525194,23.700635,1,2020
60.409967,22.316919,1,2020
60.44248,23.067963,1,2018
60.195475,24.912212,1,2021
60.44993,26.878937,1,2021
60.455093,26.886595,1,2021
61.032795,24.801856,1,2022
60.268924,24.86911,1,2020
60.121423,22.014888,1,2019
67.652587,24.903794,1,2021
60.731083,26.984188,1,2021
61.083178,28.153891,1,2021
60.236922,24.601437,1,2020
65.114209,25.41537,1,2022
60.182178,24.718281,1,2021
60.182363,24.717725,1,2021
60.177555,24.543943,1,2018
